0,1.10 ,-0.12 ,1.71 ,0.02 ,-0.01 ,0.99 ,52.91 ,-49.93 ,10.47
418,4.82 ,7.51 ,6.23 ,0.04 ,0.35 ,0.67 ,43.05 ,-21.00 ,-8.96
420,25.45 ,3.23 ,14.47 ,0.05 ,0.43 ,0.73 ,43.05 ,-21.00 ,-8.96
422,46.69 ,4.82 ,16.36 ,0.03 ,0.51 ,0.78 ,42.82 ,-18.99 ,-9.64
424,26.37 ,16.48 ,0.92 ,0.02 ,0.49 ,0.77 ,42.82 ,-18.99 ,-9.64
426,10.99 ,20.57 ,-6.53 ,0.00 ,0.40 ,0.70 ,42.82 ,-18.99 ,-9.64
428,1.77 ,17.03 ,-9.83 ,-0.01 ,0.29 ,0.67 ,43.81 ,-18.36 ,-9.50
430,9.58 ,7.69 ,1.89 ,-0.01 ,0.31 ,0.68 ,43.81 ,-18.36 ,-9.50
432,23.80 ,0.06 ,13.73 ,-0.00 ,0.36 ,0.74 ,43.81 ,-18.36 ,-9.50
434,35.83 ,-2.08 ,22.58 ,-0.01 ,0.40 ,0.78 ,40.69 ,-16.55 ,-10.50
436,37.78 ,-1.71 ,24.11 ,-0.04 ,0.43 ,0.85 ,43.54 ,-16.55 ,-10.50
438,28.38 ,3.05 ,26.37 ,-0.05 ,0.48 ,0.88 ,43.54 ,-16.55 ,-10.50
440,27.34 ,7.45 ,22.95 ,-0.07 ,0.49 ,0.92 ,43.54 ,-16.55 ,-10.50
442,25.63 ,10.74 ,20.14 ,-0.12 ,0.48 ,0.96 ,42.71 ,-16.65 ,-11.19
444,8.42 ,14.53 ,17.64 ,-0.12 ,0.45 ,0.97 ,42.71 ,-16.65 ,-11.19
446,4.21 ,17.46 ,16.60 ,-0.12 ,0.42 ,0.95 ,42.71 ,-16.65 ,-11.19
448,4.39 ,17.27 ,18.01 ,-0.11 ,0.34 ,0.91 ,43.14 ,-16.41 ,-11.73
450,13.79 ,13.00 ,30.70 ,-0.11 ,0.33 ,0.93 ,43.14 ,-16.41 ,-11.73
452,23.56 ,15.56 ,42.54 ,-0.12 ,0.35 ,0.92 ,43.14 ,-16.41 ,-11.73
454,25.02 ,14.71 ,45.04 ,-0.11 ,0.38 ,0.87 ,43.30 ,-16.26 ,-11.33
456,23.38 ,7.51 ,47.24 ,-0.09 ,0.39 ,0.86 ,43.30 ,-16.26 ,-11.33
458,22.16 ,3.91 ,50.05 ,-0.08 ,0.43 ,0.90 ,43.30 ,-16.26 ,-11.33
460,33.94 ,4.58 ,47.73 ,-0.10 ,0.44 ,0.91 ,43.30 ,-16.26 ,-11.33
462,31.31 ,6.16 ,45.04 ,-0.10 ,0.40 ,0.89 ,42.43 ,-16.04 ,-12.56
464,8.97 ,11.11 ,41.02 ,-0.09 ,0.38 ,0.87 ,42.43 ,-16.04 ,-12.56
466,4.58 ,11.66 ,40.59 ,-0.10 ,0.38 ,0.86 ,42.43 ,-16.04 ,-12.56
468,12.51 ,12.39 ,41.02 ,-0.11 ,0.32 ,0.85 ,41.69 ,-17.13 ,-10.91
470,-2.87 ,18.19 ,44.62 ,-0.10 ,0.31 ,0.83 ,41.69 ,-17.13 ,-10.91
472,-1.89 ,18.98 ,46.02 ,-0.06 ,0.34 ,0.76 ,41.69 ,-17.13 ,-10.91
474,19.96 ,9.46 ,50.60 ,-0.04 ,0.38 ,0.76 ,40.88 ,-17.41 ,-11.01
476,28.44 ,2.50 ,47.00 ,-0.05 ,0.35 ,0.80 ,40.88 ,-17.41 ,-11.01
478,16.85 ,6.41 ,40.41 ,-0.05 ,0.33 ,0.80 ,40.88 ,-17.41 ,-11.01
480,-6.35 ,8.91 ,39.31 ,-0.04 ,0.32 ,0.79 ,40.88 ,-17.41 ,-11.01
482,1.46 ,8.36 ,40.41 ,-0.05 ,0.36 ,0.78 ,39.93 ,-17.86 ,-11.10
484,13.73 ,5.25 ,38.09 ,-0.05 ,0.36 ,0.82 ,39.93 ,-17.86 ,-11.10
486,9.52 ,7.39 ,36.25 ,-0.04 ,0.36 ,0.84 ,39.93 ,-17.86 ,-11.10
488,-3.91 ,16.17 ,30.82 ,-0.00 ,0.40 ,0.81 ,39.09 ,-18.84 ,-9.67
490,-15.69 ,18.19 ,25.02 ,0.03 ,0.41 ,0.76 ,39.09 ,-18.84 ,-9.67
492,-17.27 ,12.02 ,23.19 ,0.07 ,0.42 ,0.75 ,39.09 ,-18.84 ,-9.67
494,-6.77 ,6.04 ,24.84 ,0.09 ,0.43 ,0.77 ,39.09 ,-18.84 ,-9.67
496,-0.73 ,5.62 ,24.29 ,0.12 ,0.48 ,0.79 ,38.82 ,-18.73 ,-9.64
498,-3.30 ,6.65 ,17.21 ,0.13 ,0.51 ,0.77 ,38.82 ,-18.73 ,-9.64
500,-25.82 ,5.92 ,2.38 ,0.18 ,0.48 ,0.72 ,38.82 ,-18.73 ,-9.64
502,-25.88 ,-3.66 ,-1.16 ,0.20 ,0.48 ,0.71 ,38.31 ,-18.74 ,-8.86
504,-17.46 ,-10.44 ,-1.10 ,0.22 ,0.51 ,0.72 ,38.31 ,-18.74 ,-8.86
506,-7.93 ,-20.02 ,-7.20 ,0.22 ,0.56 ,0.75 ,38.31 ,-18.74 ,-8.86
508,-12.76 ,-26.18 ,-20.75 ,0.18 ,0.56 ,0.78 ,37.29 ,-19.34 ,-6.54
510,-25.45 ,-35.83 ,-34.73 ,0.09 ,0.43 ,0.83 ,37.29 ,-19.34 ,-6.54
512,-39.18 ,-43.52 ,-29.24 ,0.07 ,0.39 ,0.87 ,37.29 ,-19.34 ,-6.54
514,-26.31 ,-43.88 ,-19.78 ,0.09 ,0.44 ,0.93 ,37.29 ,-19.34 ,-6.54
516,18.74 ,-44.07 ,-6.84 ,0.08 ,0.57 ,0.95 ,36.58 ,-19.36 ,-7.45
518,23.68 ,-42.36 ,-15.87 ,0.09 ,0.62 ,0.97 ,36.58 ,-19.36 ,-7.45
520,-6.96 ,-34.61 ,-38.57 ,0.12 ,0.58 ,0.95 ,36.58 ,-19.36 ,-7.45
522,-32.78 ,-25.70 ,-54.14 ,0.13 ,0.52 ,0.84 ,36.24 ,-18.65 ,-8.00
524,-30.46 ,-28.26 ,-53.65 ,0.14 ,0.50 ,0.78 ,36.24 ,-18.65 ,-8.00
526,-4.15 ,-46.33 ,-48.89 ,0.13 ,0.60 ,0.79 ,36.24 ,-18.65 ,-8.00
528,10.56 ,-61.10 ,-61.28 ,0.08 ,0.62 ,0.90 ,36.11 ,-19.10 ,-9.52
530,-17.46 ,-58.41 ,-83.19 ,0.07 ,0.60 ,0.96 ,36.11 ,-19.10 ,-9.52
532,-28.87 ,-50.54 ,-90.52 ,0.01 ,0.48 ,1.01 ,36.11 ,-19.10 ,-9.52
534,-37.66 ,-34.42 ,-88.26 ,-0.02 ,0.41 ,0.92 ,36.11 ,-19.10 ,-9.52
536,-9.16 ,-32.71 ,-74.16 ,-0.03 ,0.49 ,0.82 ,36.82 ,-18.33 ,-9.20
538,7.51 ,-39.61 ,-75.20 ,-0.05 ,0.53 ,0.79 ,36.82 ,-18.33 ,-9.20
540,1.16 ,-43.21 ,-81.18 ,-0.06 ,0.54 ,0.76 ,36.82 ,-18.33 ,-9.20
542,-10.93 ,-54.99 ,-89.17 ,-0.08 ,0.52 ,0.82 ,37.50 ,-17.11 ,-8.34
544,-8.54 ,-61.95 ,-90.33 ,-0.11 ,0.49 ,1.00 ,37.50 ,-17.11 ,-8.34
546,-8.48 ,-55.48 ,-87.40 ,-0.09 ,0.51 ,1.08 ,37.50 ,-17.11 ,-8.34
548,-1.46 ,-22.16 ,-87.77 ,-0.07 ,0.56 ,1.05 ,37.50 ,-15.82 ,-9.36
550,3.78 ,1.40 ,-91.31 ,-0.12 ,0.53 ,0.82 ,37.50 ,-15.82 ,-9.36
552,-15.69 ,-10.68 ,-93.63 ,-0.14 ,0.46 ,0.79 ,37.50 ,-15.82 ,-9.36
554,-23.25 ,-24.05 ,-84.29 ,-0.13 ,0.45 ,0.84 ,37.50 ,-15.82 ,-9.36
556,-16.97 ,-24.17 ,-70.86 ,-0.10 ,0.44 ,0.91 ,39.04 ,-13.95 ,-9.92
558,2.01 ,-21.91 ,-64.39 ,-0.08 ,0.49 ,0.97 ,39.04 ,-13.95 ,-9.92
560,11.96 ,-13.00 ,-58.11 ,-0.05 ,0.54 ,0.97 ,39.04 ,-13.95 ,-9.92
562,10.56 ,-1.22 ,-60.00 ,-0.06 ,0.55 ,0.87 ,40.11 ,-11.58 ,-10.78
564,1.77 ,-5.86 ,-65.92 ,-0.11 ,0.53 ,0.87 ,40.11 ,-11.58 ,-10.78
566,-11.54 ,-9.89 ,-70.68 ,-0.15 ,0.46 ,0.96 ,40.11 ,-11.58 ,-10.78
568,-10.93 ,-2.56 ,-68.24 ,-0.12 ,0.43 ,0.96 ,40.69 ,-10.99 ,-9.77
570,-7.87 ,1.28 ,-63.90 ,-0.13 ,0.37 ,0.91 ,40.69 ,-10.99 ,-9.77
572,-4.52 ,-0.55 ,-50.90 ,-0.17 ,0.32 ,0.87 ,40.69 ,-10.99 ,-9.77
574,-12.15 ,-10.01 ,-34.42 ,-0.21 ,0.23 ,0.92 ,40.78 ,-10.56 ,-10.12
576,-13.98 ,-11.29 ,-6.59 ,-0.16 ,0.28 ,1.00 ,40.78 ,-10.56 ,-10.12
578,23.74 ,-1.40 ,19.65 ,-0.12 ,0.44 ,1.02 ,40.78 ,-10.56 ,-10.12
580,40.65 ,9.22 ,22.64 ,-0.11 ,0.49 ,1.00 ,40.78 ,-10.56 ,-10.12
582,34.24 ,12.57 ,19.17 ,-0.08 ,0.52 ,0.96 ,40.86 ,-10.23 ,-9.88
584,13.12 ,12.63 ,12.70 ,-0.06 ,0.50 ,0.94 ,40.86 ,-10.23 ,-9.88
586,12.45 ,7.93 ,12.27 ,-0.06 ,0.46 ,1.03 ,40.86 ,-10.23 ,-9.88
588,26.92 ,18.01 ,14.22 ,-0.07 ,0.43 ,1.06 ,41.54 ,-10.27 ,-9.39
590,25.88 ,26.67 ,15.69 ,-0.10 ,0.40 ,1.03 ,41.54 ,-10.27 ,-9.39
592,24.29 ,37.78 ,20.26 ,-0.12 ,0.39 ,0.94 ,41.54 ,-10.27 ,-9.39
594,30.33 ,30.88 ,29.30 ,-0.13 ,0.41 ,0.93 ,42.07 ,-10.05 ,-9.50
596,34.30 ,24.48 ,41.69 ,-0.09 ,0.48 ,0.99 ,42.07 ,-10.05 ,-9.50
598,49.74 ,21.48 ,47.73 ,-0.08 ,0.51 ,1.00 ,42.07 ,-10.05 ,-9.50
600,52.80 ,21.61 ,46.33 ,-0.09 ,0.53 ,1.05 ,42.07 ,-10.05 ,-9.50
602,53.47 ,28.44 ,38.09 ,-0.13 ,0.50 ,1.09 ,42.93 ,-9.47 ,-9.25
604,51.64 ,40.71 ,30.52 ,-0.12 ,0.44 ,1.05 ,42.93 ,-9.47 ,-9.25
606,47.61 ,50.66 ,29.30 ,-0.10 ,0.43 ,0.95 ,42.93 ,-9.47 ,-9.25
608,41.44 ,51.82 ,28.99 ,-0.07 ,0.41 ,0.89 ,43.79 ,-9.59 ,-9.20
610,30.33 ,46.14 ,28.99 ,-0.05 ,0.35 ,0.79 ,43.79 ,-9.59 ,-9.20
612,28.44 ,27.71 ,41.75 ,0.01 ,0.44 ,0.83 ,43.79 ,-9.59 ,-9.20
614,64.15 ,8.73 ,48.40 ,0.02 ,0.50 ,0.89 ,44.54 ,-10.18 ,-8.62
616,62.13 ,8.85 ,41.69 ,0.01 ,0.49 ,0.97 ,44.54 ,-10.18 ,-8.62
618,21.85 ,25.57 ,24.05 ,-0.01 ,0.42 ,0.95 ,44.54 ,-10.18 ,-8.62
620,1.16 ,45.29 ,16.54 ,-0.01 ,0.37 ,0.79 ,44.54 ,-10.18 ,-8.62
622,12.76 ,36.56 ,23.25 ,-0.01 ,0.37 ,0.73 ,45.37 ,-9.92 ,-9.62
624,20.32 ,22.77 ,27.16 ,-0.01 ,0.37 ,0.70 ,45.37 ,-9.92 ,-9.62
626,24.23 ,-2.01 ,36.56 ,0.00 ,0.40 ,0.85 ,45.37 ,-9.92 ,-9.62
628,34.97 ,-5.68 ,40.95 ,-0.00 ,0.41 ,0.96 ,45.61 ,-9.88 ,-9.95
630,36.62 ,6.10 ,40.47 ,-0.01 ,0.47 ,0.92 ,45.61 ,-9.88 ,-9.95
632,36.56 ,10.80 ,36.68 ,-0.02 ,0.47 ,0.87 ,45.61 ,-9.88 ,-9.95
634,22.09 ,6.41 ,28.81 ,-0.03 ,0.43 ,0.90 ,45.70 ,-9.68 ,-11.21
636,4.46 ,2.38 ,25.57 ,-0.04 ,0.36 ,0.99 ,45.70 ,-9.68 ,-11.21
638,6.71 ,11.78 ,29.17 ,-0.03 ,0.34 ,0.96 ,45.70 ,-9.68 ,-11.21
640,15.87 ,14.34 ,32.71 ,-0.04 ,0.32 ,0.92 ,45.70 ,-9.68 ,-11.21
642,33.20 ,10.01 ,39.18 ,-0.03 ,0.31 ,0.91 ,46.18 ,-9.42 ,-11.79
644,37.35 ,7.39 ,43.52 ,-0.05 ,0.27 ,0.95 ,46.18 ,-9.42 ,-11.79
646,24.05 ,10.93 ,48.52 ,-0.04 ,0.29 ,0.91 ,46.18 ,-9.42 ,-11.79
648,29.79 ,4.15 ,54.57 ,0.01 ,0.32 ,0.91 ,46.37 ,-9.40 ,-12.72
650,42.05 ,3.11 ,54.44 ,-0.03 ,0.32 ,0.96 ,46.37 ,-9.40 ,-12.72
652,39.92 ,2.38 ,55.60 ,-0.03 ,0.31 ,1.01 ,46.37 ,-9.40 ,-12.72
654,35.34 ,9.16 ,52.61 ,-0.03 ,0.27 ,1.02 ,46.77 ,-8.52 ,-13.75
656,25.15 ,16.11 ,49.32 ,-0.01 ,0.24 ,0.97 ,46.77 ,-8.52 ,-13.75
658,22.77 ,17.58 ,49.19 ,0.00 ,0.22 ,0.94 ,46.77 ,-8.52 ,-13.75
660,23.07 ,17.09 ,50.17 ,0.01 ,0.20 ,0.90 ,46.77 ,-8.52 ,-13.75
662,21.73 ,14.83 ,52.00 ,-0.01 ,0.19 ,0.91 ,47.23 ,-8.34 ,-14.92
664,15.63 ,13.43 ,54.69 ,-0.02 ,0.18 ,0.95 ,47.23 ,-8.34 ,-14.92
666,20.26 ,12.51 ,61.83 ,-0.00 ,0.19 ,0.98 ,47.23 ,-8.34 ,-14.92
668,25.39 ,30.03 ,68.42 ,0.02 ,0.22 ,0.99 ,48.89 ,-9.27 ,-14.26
670,32.35 ,21.42 ,68.42 ,0.03 ,0.27 ,0.95 ,48.89 ,-9.27 ,-14.26
672,26.98 ,23.01 ,62.32 ,0.04 ,0.25 ,0.91 ,48.89 ,-9.27 ,-14.26
674,13.85 ,21.36 ,56.70 ,0.04 ,0.20 ,0.89 ,47.83 ,-11.95 ,-15.04
676,7.39 ,17.27 ,59.57 ,0.05 ,0.18 ,0.90 ,47.83 ,-11.95 ,-15.04
678,12.82 ,15.14 ,64.27 ,0.06 ,0.20 ,0.91 ,47.83 ,-11.95 ,-15.04
680,27.77 ,14.59 ,69.64 ,0.07 ,0.25 ,0.93 ,47.83 ,-11.95 ,-15.04
682,21.00 ,17.70 ,66.96 ,0.09 ,0.27 ,0.92 ,47.19 ,-14.75 ,-16.43
684,5.25 ,18.43 ,60.91 ,0.11 ,0.25 ,0.91 ,47.19 ,-14.75 ,-16.43
686,-2.38 ,18.19 ,58.72 ,0.12 ,0.23 ,0.89 ,47.19 ,-14.75 ,-16.43
688,-1.10 ,17.64 ,59.75 ,0.12 ,0.24 ,0.88 ,43.20 ,-16.76 ,-16.53
690,11.66 ,13.92 ,59.45 ,0.12 ,0.24 ,0.87 ,43.20 ,-16.76 ,-16.53
692,9.34 ,9.83 ,58.11 ,0.11 ,0.22 ,0.91 ,43.20 ,-16.76 ,-16.53
694,2.14 ,10.99 ,57.01 ,0.10 ,0.20 ,0.94 ,39.66 ,-15.98 ,-14.39
696,3.66 ,15.63 ,56.88 ,0.10 ,0.19 ,0.88 ,39.66 ,-15.98 ,-14.39
698,4.33 ,14.83 ,57.19 ,0.13 ,0.20 ,0.87 ,39.66 ,-15.98 ,-14.39
700,6.65 ,8.12 ,56.70 ,0.15 ,0.24 ,0.90 ,38.61 ,-15.01 ,-11.79
702,7.08 ,5.37 ,51.03 ,0.13 ,0.23 ,0.96 ,38.61 ,-15.01 ,-11.79
704,-8.18 ,15.87 ,47.18 ,0.14 ,0.22 ,0.98 ,38.61 ,-15.01 ,-11.79
706,-9.70 ,22.77 ,45.53 ,0.16 ,0.22 ,0.93 ,38.61 ,-15.01 ,-11.79
708,-8.85 ,28.14 ,45.17 ,0.19 ,0.22 ,0.82 ,39.29 ,-14.62 ,-10.73
710,1.28 ,17.21 ,47.18 ,0.20 ,0.25 ,0.79 ,39.29 ,-14.62 ,-10.73
712,4.27 ,3.54 ,46.81 ,0.21 ,0.28 ,0.87 ,39.29 ,-14.62 ,-10.73
714,8.67 ,-0.37 ,43.52 ,0.22 ,0.30 ,0.92 ,39.40 ,-14.79 ,-8.07
716,7.63 ,4.76 ,39.73 ,0.24 ,0.31 ,0.94 ,39.40 ,-14.79 ,-8.07
718,-3.91 ,19.17 ,31.13 ,0.27 ,0.33 ,0.85 ,39.40 ,-14.79 ,-8.07
720,-4.58 ,19.23 ,22.46 ,0.27 ,0.31 ,0.78 ,40.06 ,-14.99 ,-6.81
722,-18.25 ,9.46 ,15.14 ,0.26 ,0.27 ,0.81 ,40.06 ,-14.99 ,-6.81
724,-27.47 ,4.46 ,12.45 ,0.26 ,0.27 ,0.85 ,40.06 ,-14.99 ,-6.81
726,-21.12 ,3.30 ,12.08 ,0.27 ,0.27 ,0.86 ,40.06 ,-14.99 ,-6.81
728,-9.77 ,6.10 ,13.37 ,0.30 ,0.29 ,0.83 ,40.56 ,-15.47 ,-7.19
730,-4.21 ,13.00 ,10.86 ,0.31 ,0.31 ,0.74 ,40.56 ,-15.47 ,-7.19
732,0.18 ,3.66 ,3.54 ,0.29 ,0.32 ,0.71 ,40.56 ,-15.47 ,-7.19
734,-1.04 ,-16.05 ,-5.13 ,0.27 ,0.33 ,0.75 ,39.84 ,-15.45 ,-5.52
736,-8.54 ,-19.35 ,-11.90 ,0.24 ,0.33 ,0.86 ,39.84 ,-15.45 ,-5.52
738,-27.16 ,-14.47 ,-26.12 ,0.22 ,0.31 ,0.92 ,39.84 ,-15.45 ,-5.52
740,-41.32 ,-1.83 ,-36.01 ,0.21 ,0.23 ,0.93 ,39.09 ,-15.63 ,-5.15
742,-53.34 ,7.08 ,-35.34 ,0.20 ,0.19 ,0.90 ,39.09 ,-15.63 ,-5.15
744,-35.95 ,-1.16 ,-24.35 ,0.16 ,0.19 ,0.88 ,39.09 ,-15.63 ,-5.15
746,-30.58 ,-9.34 ,-20.81 ,0.14 ,0.19 ,0.89 ,39.09 ,-15.63 ,-5.15
748,-27.34 ,-22.16 ,-15.81 ,0.14 ,0.19 ,1.00 ,39.25 ,-15.01 ,-3.58
750,-6.84 ,-18.01 ,-10.38 ,0.13 ,0.21 ,1.06 ,39.25 ,-15.01 ,-3.58
752,0.98 ,-1.59 ,-9.46 ,0.15 ,0.18 ,0.98 ,39.25 ,-15.01 ,-3.58
754,-17.88 ,11.35 ,-9.52 ,0.17 ,0.17 ,0.89 ,38.31 ,-14.44 ,-1.97
756,-24.66 ,9.16 ,-7.32 ,0.21 ,0.15 ,0.73 ,38.31 ,-14.44 ,-1.97
758,-18.49 ,-9.52 ,3.97 ,0.25 ,0.25 ,0.71 ,38.31 ,-14.44 ,-1.97
760,14.22 ,-33.20 ,12.02 ,0.22 ,0.32 ,0.82 ,38.12 ,-12.61 ,-1.03
762,12.94 ,-37.66 ,6.96 ,0.19 ,0.34 ,0.87 ,38.12 ,-12.61 ,-1.03
764,-5.98 ,-38.64 ,2.93 ,0.16 ,0.34 ,0.93 ,38.12 ,-12.61 ,-1.03
766,-13.73 ,-43.70 ,1.22 ,0.15 ,0.35 ,0.99 ,38.12 ,-12.61 ,-1.03
768,-0.31 ,-41.56 ,1.28 ,0.11 ,0.34 ,1.00 ,37.02 ,-10.05 ,-0.84
770,5.00 ,-41.69 ,3.30 ,0.07 ,0.35 ,1.01 ,37.02 ,-10.05 ,-0.84
772,10.80 ,-46.81 ,1.28 ,0.01 ,0.37 ,1.04 ,37.02 ,-10.05 ,-0.84
774,-3.30 ,-51.03 ,-5.00 ,-0.03 ,0.36 ,1.12 ,35.85 ,-7.69 ,0.74
776,-9.83 ,-50.05 ,-11.72 ,-0.05 ,0.35 ,1.21 ,35.85 ,-7.69 ,0.74
778,-7.32 ,-48.40 ,-13.43 ,-0.07 ,0.34 ,1.27 ,35.85 ,-7.69 ,0.74
780,-0.49 ,-34.48 ,-13.92 ,-0.11 ,0.31 ,1.33 ,35.34 ,-5.04 ,1.28
782,-4.15 ,-13.49 ,-12.51 ,-0.14 ,0.31 ,1.27 ,35.34 ,-5.04 ,1.28
784,-14.59 ,-6.59 ,-13.85 ,-0.12 ,0.30 ,1.18 ,35.34 ,-5.04 ,1.28
786,-12.39 ,-26.18 ,-8.12 ,-0.11 ,0.30 ,1.19 ,35.34 ,-5.04 ,1.28
788,11.78 ,-23.01 ,-3.78 ,-0.13 ,0.34 ,1.33 ,35.19 ,-3.54 ,0.35
790,14.40 ,-8.36 ,-2.99 ,-0.11 ,0.40 ,1.36 ,35.19 ,-3.54 ,0.35
792,8.48 ,4.82 ,-5.80 ,-0.07 ,0.41 ,1.33 ,35.19 ,-3.54 ,0.35
794,7.39 ,15.69 ,-6.29 ,-0.04 ,0.44 ,1.24 ,33.37 ,-2.71 ,1.82
796,9.40 ,15.20 ,-8.79 ,-0.05 ,0.45 ,1.21 ,33.37 ,-2.71 ,1.82
798,13.31 ,5.43 ,-11.11 ,-0.03 ,0.46 ,1.22 ,33.37 ,-2.71 ,1.82
800,5.98 ,2.62 ,-15.87 ,-0.03 ,0.41 ,1.24 ,30.32 ,-3.96 ,2.14
802,4.64 ,7.20 ,-14.40 ,-0.02 ,0.39 ,1.19 ,30.32 ,-3.96 ,2.14
804,13.43 ,6.71 ,-10.86 ,-0.02 ,0.38 ,1.16 ,30.32 ,-3.96 ,2.14
806,26.43 ,2.26 ,-3.91 ,-0.01 ,0.42 ,1.17 ,30.32 ,-3.96 ,2.14
808,36.99 ,2.62 ,-3.48 ,-0.00 ,0.42 ,1.17 ,27.51 ,-7.15 ,-1.68
810,36.62 ,10.74 ,-6.90 ,0.01 ,0.40 ,1.14 ,27.51 ,-7.15 ,-1.68
812,24.78 ,17.88 ,-14.16 ,0.01 ,0.34 ,1.09 ,27.51 ,-7.15 ,-1.68
814,17.64 ,18.31 ,-19.29 ,-0.00 ,0.31 ,1.07 ,28.10 ,-12.79 ,-5.54
816,10.25 ,15.87 ,-18.19 ,0.00 ,0.24 ,1.06 ,28.10 ,-12.79 ,-5.54
818,11.35 ,15.20 ,-9.16 ,0.00 ,0.23 ,1.06 ,28.10 ,-12.79 ,-5.54
820,19.17 ,20.39 ,-4.33 ,0.01 ,0.27 ,1.01 ,32.25 ,-16.02 ,-8.42
822,22.28 ,18.62 ,-7.57 ,0.01 ,0.31 ,0.95 ,32.25 ,-16.02 ,-8.42
