0,1.10 ,-0.12 ,1.71 ,0.02 ,-0.01 ,0.99 ,52.91 ,-49.93 ,10.47
824,13.24 ,12.88 ,-17.27 ,0.04 ,0.28 ,0.93 ,32.25 ,-16.02 ,-8.42
826,5.31 ,9.95 ,-18.37 ,0.08 ,0.28 ,0.94 ,32.25 ,-16.02 ,-8.42
828,2.20 ,11.72 ,-21.18 ,0.10 ,0.27 ,0.95 ,37.48 ,-15.92 ,-9.86
830,-2.14 ,19.84 ,-25.82 ,0.10 ,0.23 ,0.91 ,37.48 ,-15.92 ,-9.86
832,-18.98 ,23.99 ,-26.98 ,0.11 ,0.21 ,0.86 ,37.48 ,-15.92 ,-9.86
834,-25.63 ,20.14 ,-24.54 ,0.10 ,0.24 ,0.83 ,40.99 ,-15.97 ,-10.35
836,-16.66 ,1.65 ,-31.13 ,0.10 ,0.24 ,0.81 ,40.99 ,-15.97 ,-10.35
838,-1.71 ,8.00 ,-33.08 ,0.12 ,0.16 ,0.78 ,40.99 ,-15.97 ,-10.35
840,-6.77 ,4.15 ,-26.18 ,0.13 ,0.17 ,0.81 ,42.90 ,-14.14 ,-9.09
842,11.11 ,-1.34 ,-13.43 ,0.13 ,0.20 ,0.86 ,42.90 ,-14.14 ,-9.09
844,42.91 ,-4.21 ,-3.05 ,0.11 ,0.22 ,0.89 ,42.90 ,-14.14 ,-9.09
846,56.03 ,0.49 ,1.40 ,0.11 ,0.21 ,0.90 ,43.55 ,-13.00 ,-9.17
848,52.67 ,5.98 ,1.22 ,0.10 ,0.20 ,0.89 ,43.55 ,-13.00 ,-9.17
850,41.32 ,17.15 ,-0.12 ,0.12 ,0.18 ,0.81 ,43.55 ,-13.00 ,-9.17
852,48.28 ,16.72 ,-1.04 ,0.13 ,0.14 ,0.73 ,43.55 ,-13.00 ,-9.17
854,48.52 ,8.42 ,-2.20 ,0.14 ,0.12 ,0.69 ,44.60 ,-11.94 ,-9.74
856,32.53 ,2.20 ,-6.41 ,0.13 ,0.09 ,0.68 ,44.60 ,-11.94 ,-9.74
858,22.16 ,0.67 ,-7.93 ,0.13 ,0.06 ,0.70 ,44.60 ,-11.94 ,-9.74
860,20.57 ,-2.50 ,-4.70 ,0.11 ,0.08 ,0.74 ,45.32 ,-11.10 ,-10.11
862,26.79 ,0.31 ,-3.72 ,0.10 ,0.07 ,0.74 ,45.32 ,-11.10 ,-10.11
864,-0.92 ,8.42 ,-8.18 ,0.12 ,0.05 ,0.72 ,45.32 ,-11.10 ,-10.11
866,-17.58 ,15.38 ,-11.54 ,0.14 ,0.06 ,0.69 ,45.67 ,-10.61 ,-8.65
868,-31.37 ,17.09 ,-13.12 ,0.16 ,0.07 ,0.61 ,45.67 ,-10.61 ,-8.65
870,-26.61 ,12.02 ,-13.61 ,0.19 ,0.07 ,0.55 ,45.67 ,-10.61 ,-8.65
872,-28.63 ,6.47 ,-14.10 ,0.19 ,0.05 ,0.52 ,45.96 ,-11.47 ,-8.58
874,-47.67 ,2.38 ,-15.93 ,0.19 ,0.06 ,0.50 ,45.96 ,-11.47 ,-8.58
876,-53.65 ,-7.45 ,-17.09 ,0.16 ,0.05 ,0.50 ,45.96 ,-11.47 ,-8.58
878,-49.68 ,-14.04 ,-11.96 ,0.14 ,0.05 ,0.52 ,45.96 ,-11.47 ,-8.58
880,-28.26 ,-26.86 ,-7.57 ,0.12 ,0.08 ,0.59 ,45.65 ,-12.60 ,-8.26
882,-18.80 ,-29.17 ,-2.14 ,0.10 ,0.15 ,0.64 ,45.65 ,-12.60 ,-8.26
884,-32.53 ,-22.83 ,-6.47 ,0.07 ,0.17 ,0.61 ,45.65 ,-12.60 ,-8.26
886,-42.97 ,-26.73 ,-14.59 ,0.05 ,0.16 ,0.55 ,44.93 ,-13.71 ,-9.39
888,-45.41 ,-46.45 ,-13.49 ,0.05 ,0.17 ,0.57 ,44.93 ,-13.71 ,-9.39
890,-39.61 ,-54.93 ,-10.44 ,0.06 ,0.26 ,0.73 ,44.93 ,-13.71 ,-9.39
892,-31.98 ,-53.77 ,-11.41 ,0.04 ,0.35 ,0.90 ,43.54 ,-13.81 ,-9.33
894,-54.44 ,-24.78 ,-30.09 ,-0.03 ,0.35 ,0.89 ,43.54 ,-13.81 ,-9.33
896,-98.45 ,-7.26 ,-45.84 ,-0.03 ,0.32 ,0.79 ,43.54 ,-13.81 ,-9.33
898,-98.39 ,-19.65 ,-40.47 ,-0.05 ,0.29 ,0.81 ,43.01 ,-16.09 ,-9.55
900,-98.57 ,-29.42 ,-24.54 ,-0.12 ,0.35 ,0.91 ,43.01 ,-16.09 ,-9.55
902,-64.45 ,-24.11 ,-28.14 ,-0.06 ,0.42 ,1.04 ,43.01 ,-16.09 ,-9.55
904,-31.01 ,0.73 ,-26.86 ,-0.04 ,0.36 ,1.04 ,43.01 ,-16.09 ,-9.55
906,-48.65 ,26.49 ,-25.02 ,0.05 ,0.29 ,0.84 ,42.53 ,-18.09 ,-9.31
908,-65.19 ,18.01 ,-10.13 ,0.12 ,0.31 ,0.70 ,42.53 ,-18.09 ,-9.31
910,-43.58 ,-7.69 ,5.98 ,0.18 ,0.37 ,0.72 ,42.53 ,-18.09 ,-9.31
912,0.79 ,-21.55 ,14.47 ,0.19 ,0.45 ,0.77 ,41.06 ,-21.39 ,-7.37
914,17.88 ,-21.85 ,1.77 ,0.13 ,0.52 ,0.86 ,41.06 ,-21.39 ,-7.37
916,-0.49 ,-19.84 ,-6.65 ,0.06 ,0.45 ,0.90 ,41.06 ,-21.39 ,-7.37
918,-34.67 ,-27.47 ,-7.32 ,0.01 ,0.41 ,0.96 ,36.85 ,-22.73 ,-7.25
920,-9.64 ,-40.89 ,13.92 ,-0.00 ,0.51 ,1.14 ,36.85 ,-22.73 ,-7.25
922,36.56 ,-36.93 ,28.44 ,-0.03 ,0.63 ,1.30 ,36.85 ,-22.73 ,-7.25
924,22.22 ,-7.93 ,18.43 ,0.04 ,0.67 ,1.37 ,32.42 ,-23.05 ,-3.34
926,-0.12 ,14.77 ,8.54 ,0.09 ,0.69 ,1.32 ,32.42 ,-23.05 ,-3.34
928,-13.49 ,49.13 ,-8.42 ,0.19 ,0.62 ,1.06 ,32.42 ,-23.05 ,-3.34
930,-14.04 ,37.23 ,-10.01 ,0.17 ,0.59 ,0.96 ,31.98 ,-21.98 ,0.81
932,6.53 ,3.54 ,-10.56 ,0.14 ,0.63 ,1.11 ,31.98 ,-21.98 ,0.81
934,7.81 ,-8.24 ,-19.04 ,0.13 ,0.66 ,1.25 ,31.98 ,-21.98 ,0.81
936,-0.06 ,2.26 ,-27.71 ,0.14 ,0.61 ,1.33 ,31.98 ,-21.98 ,0.81
938,-21.06 ,23.86 ,-33.02 ,0.17 ,0.56 ,1.22 ,32.04 ,-21.75 ,3.63
940,-8.54 ,19.41 ,-26.92 ,0.22 ,0.55 ,1.14 ,32.04 ,-21.75 ,3.63
942,25.45 ,-1.22 ,-12.39 ,0.18 ,0.58 ,1.16 ,32.04 ,-21.75 ,3.63
944,38.27 ,-9.09 ,-8.36 ,0.15 ,0.59 ,1.18 ,31.99 ,-22.17 ,3.89
946,54.50 ,-23.68 ,-6.47 ,0.17 ,0.58 ,1.23 ,31.99 ,-22.17 ,3.89
948,70.50 ,-31.37 ,-1.04 ,0.13 ,0.63 ,1.32 ,31.99 ,-22.17 ,3.89
950,76.05 ,-28.38 ,-3.91 ,0.09 ,0.61 ,1.33 ,31.97 ,-24.32 ,1.93
952,69.76 ,-22.71 ,-8.12 ,0.08 ,0.58 ,1.28 ,31.97 ,-24.32 ,1.93
954,69.34 ,-23.74 ,-8.18 ,0.06 ,0.59 ,1.28 ,31.97 ,-24.32 ,1.93
956,67.63 ,-24.96 ,-17.09 ,0.02 ,0.61 ,1.28 ,31.97 ,-24.32 ,1.93
958,55.85 ,-20.08 ,-32.17 ,0.00 ,0.46 ,1.28 ,34.56 ,-25.44 ,-3.86
960,40.77 ,-2.38 ,-32.65 ,0.05 ,0.41 ,1.16 ,34.56 ,-25.44 ,-3.86
962,50.05 ,1.53 ,-28.63 ,0.07 ,0.40 ,1.06 ,34.56 ,-25.44 ,-3.86
964,69.76 ,-5.74 ,-26.73 ,0.09 ,0.40 ,0.96 ,39.00 ,-21.86 ,-9.38
966,80.81 ,-22.71 ,-27.77 ,0.03 ,0.34 ,0.96 ,39.00 ,-21.86 ,-9.38
968,62.56 ,-29.85 ,-28.63 ,-0.02 ,0.23 ,0.99 ,39.00 ,-21.86 ,-9.38
970,66.35 ,-25.33 ,-23.68 ,-0.03 ,0.17 ,0.97 ,41.89 ,-14.51 ,-13.45
972,73.30 ,-23.38 ,-17.58 ,0.00 ,0.14 ,0.96 ,41.89 ,-14.51 ,-13.45
974,93.14 ,-18.49 ,-6.77 ,-0.00 ,0.19 ,0.95 ,41.89 ,-14.51 ,-13.45
976,80.32 ,-11.29 ,-12.82 ,0.02 ,0.18 ,0.88 ,41.89 ,-14.51 ,-13.45
978,59.08 ,-7.14 ,-23.56 ,0.04 ,0.13 ,0.80 ,42.29 ,-8.58 ,-14.58
980,67.20 ,-16.72 ,-21.06 ,-0.00 ,0.10 ,0.86 ,42.29 ,-8.58 ,-14.58
982,78.67 ,-23.01 ,-10.56 ,-0.04 ,0.10 ,0.92 ,42.29 ,-8.58 ,-14.58
984,104.74 ,-23.62 ,-7.75 ,-0.08 ,0.07 ,0.98 ,41.46 ,-3.58 ,-13.94
986,98.39 ,-11.35 ,-6.84 ,-0.05 ,0.01 ,0.93 ,41.46 ,-3.58 ,-13.94
988,84.29 ,-1.40 ,-4.76 ,-0.02 ,0.01 ,0.88 ,41.46 ,-3.58 ,-13.94
990,95.15 ,1.22 ,-3.17 ,-0.01 ,0.01 ,0.83 ,41.26 ,-0.12 ,-13.37
992,103.58 ,7.14 ,-9.16 ,-0.02 ,0.00 ,0.74 ,41.26 ,-0.12 ,-13.37
994,99.73 ,1.46 ,-12.57 ,-0.02 ,-0.08 ,0.73 ,41.26 ,-0.12 ,-13.37
996,101.99 ,-4.76 ,-10.38 ,-0.04 ,-0.13 ,0.80 ,41.14 ,4.13 ,-11.57
998,122.19 ,-12.51 ,-3.85 ,-0.08 ,-0.17 ,0.91 ,41.14 ,4.13 ,-11.57
1000,138.43 ,-1.22 ,1.65 ,-0.07 ,-0.23 ,0.88 ,41.14 ,4.13 ,-11.57
1002,127.87 ,8.97 ,6.84 ,-0.04 ,-0.21 ,0.80 ,41.14 ,4.13 ,-11.57
1004,117.49 ,9.09 ,3.17 ,-0.05 ,-0.27 ,0.75 ,41.02 ,8.50 ,-10.56
1006,111.27 ,4.58 ,3.36 ,-0.05 ,-0.30 ,0.76 ,41.02 ,8.50 ,-10.56
1008,112.00 ,0.37 ,5.86 ,-0.08 ,-0.38 ,0.74 ,41.02 ,8.50 ,-10.56
1010,131.47 ,-6.04 ,12.63 ,-0.05 ,-0.43 ,0.77 ,41.42 ,10.93 ,-10.01
1012,160.58 ,-12.51 ,25.09 ,-0.03 ,-0.51 ,0.78 ,41.42 ,10.93 ,-10.01
1014,153.50 ,-10.38 ,38.27 ,-0.06 ,-0.52 ,0.80 ,41.42 ,10.93 ,-10.01
1016,161.07 ,-7.39 ,28.50 ,-0.06 ,-0.42 ,0.77 ,41.21 ,15.08 ,-7.89
1018,138.79 ,-0.61 ,21.55 ,-0.03 ,-0.47 ,0.67 ,41.21 ,15.08 ,-7.89
1020,98.63 ,0.06 ,7.93 ,-0.02 ,-0.55 ,0.67 ,41.21 ,15.08 ,-7.89
1022,104.86 ,-2.99 ,-1.95 ,-0.01 ,-0.59 ,0.67 ,41.41 ,17.08 ,-5.52
1024,136.78 ,-4.03 ,-12.51 ,-0.02 ,-0.58 ,0.61 ,41.41 ,17.08 ,-5.52
1026,119.69 ,-7.39 ,8.42 ,-0.00 ,-0.66 ,0.60 ,41.41 ,17.08 ,-5.52
1028,113.53 ,-9.22 ,17.52 ,0.02 ,-0.62 ,0.64 ,41.41 ,17.08 ,-5.52
1030,101.44 ,-5.68 ,20.75 ,0.03 ,-0.61 ,0.63 ,41.49 ,20.24 ,-3.74
1032,21.61 ,5.19 ,17.76 ,0.04 ,-0.52 ,0.64 ,41.49 ,20.24 ,-3.74
1034,-39.86 ,20.57 ,1.71 ,0.07 ,-0.55 ,0.57 ,41.49 ,20.24 ,-3.74
1036,-85.75 ,29.30 ,-5.98 ,0.06 ,-0.53 ,0.57 ,41.47 ,19.30 ,-3.82
1038,-72.75 ,29.91 ,-11.72 ,0.08 ,-0.56 ,0.47 ,41.47 ,19.30 ,-3.82
1040,-58.53 ,12.51 ,-10.68 ,0.10 ,-0.57 ,0.48 ,41.47 ,19.30 ,-3.82
1042,-47.55 ,2.81 ,-6.35 ,0.08 ,-0.52 ,0.51 ,41.67 ,18.93 ,-4.57
1044,-52.49 ,-1.10 ,-9.34 ,0.09 ,-0.50 ,0.56 ,41.67 ,18.93 ,-4.57
1046,-60.12 ,0.73 ,-11.96 ,0.10 ,-0.48 ,0.56 ,41.67 ,18.93 ,-4.57
1048,-49.80 ,1.95 ,-16.42 ,0.09 ,-0.55 ,0.51 ,41.67 ,18.93 ,-4.57
1050,-33.33 ,-5.00 ,-13.31 ,0.08 ,-0.49 ,0.49 ,41.30 ,17.74 ,-5.00
1052,-14.34 ,-20.87 ,-17.70 ,0.08 ,-0.50 ,0.53 ,41.30 ,17.74 ,-5.00
1054,-13.61 ,-23.38 ,-19.17 ,0.07 ,-0.49 ,0.59 ,41.30 ,17.74 ,-5.00
1056,5.25 ,-13.92 ,-21.18 ,0.07 ,-0.54 ,0.56 ,40.52 ,17.66 ,-5.33
1058,8.73 ,-13.92 ,-16.11 ,0.04 ,-0.50 ,0.56 ,40.52 ,17.66 ,-5.33
1060,16.11 ,-22.22 ,-20.20 ,0.02 ,-0.44 ,0.69 ,40.52 ,17.66 ,-5.33
1062,28.99 ,-17.70 ,-34.55 ,-0.01 ,-0.47 ,0.79 ,39.62 ,18.27 ,-6.40
1064,37.41 ,-4.15 ,-36.01 ,-0.03 ,-0.59 ,0.94 ,39.62 ,18.27 ,-6.40
1066,69.89 ,35.28 ,-29.24 ,-0.07 ,-0.69 ,0.89 ,39.62 ,18.27 ,-6.40
1068,96.44 ,73.49 ,-10.19 ,-0.08 ,-0.69 ,0.57 ,39.62 ,18.27 ,-6.40
1070,96.80 ,60.49 ,3.11 ,-0.03 ,-0.58 ,0.36 ,40.16 ,20.61 ,-3.97
1072,84.11 ,4.21 ,-2.75 ,-0.06 ,-0.59 ,0.54 ,40.16 ,20.61 ,-3.97
1074,108.89 ,-21.06 ,-17.03 ,-0.08 ,-0.70 ,0.63 ,40.16 ,20.61 ,-3.97
1076,100.59 ,-20.20 ,-14.83 ,-0.08 ,-0.87 ,0.74 ,40.16 ,21.53 ,-2.45
1078,68.79 ,-6.65 ,2.20 ,-0.05 ,-0.90 ,0.70 ,40.16 ,21.53 ,-2.45
1080,34.85 ,0.31 ,21.18 ,-0.10 ,-0.74 ,0.56 ,40.16 ,21.53 ,-2.45
1082,19.71 ,-21.30 ,2.81 ,-0.18 ,-0.69 ,0.53 ,40.19 ,20.79 ,-1.79
1084,-6.23 ,-52.92 ,-28.26 ,-0.22 ,-0.90 ,0.64 ,40.19 ,20.79 ,-1.79
1086,-30.46 ,-61.65 ,-32.78 ,-0.26 ,-1.04 ,0.79 ,40.19 ,20.79 ,-1.79
1088,-45.04 ,-43.95 ,-16.97 ,-0.25 ,-1.08 ,0.75 ,38.77 ,18.85 ,-5.36
1090,-69.21 ,-35.58 ,10.62 ,-0.21 ,-1.01 ,0.71 ,38.77 ,18.85 ,-5.36
1092,-53.41 ,-37.29 ,16.60 ,-0.12 ,-0.76 ,0.75 ,38.77 ,18.85 ,-5.36
1094,-0.31 ,-38.64 ,10.01 ,-0.03 ,-0.79 ,0.73 ,38.40 ,14.17 ,-7.59
1096,-17.88 ,-33.87 ,6.23 ,0.00 ,-0.73 ,0.80 ,38.40 ,14.17 ,-7.59
1098,-19.17 ,-16.66 ,2.08 ,-0.01 ,-0.71 ,0.72 ,38.40 ,14.17 ,-7.59
1100,-39.55 ,-9.52 ,-2.69 ,-0.04 ,-0.66 ,0.66 ,37.74 ,11.17 ,-7.71
1102,-56.70 ,-26.18 ,-18.62 ,-0.04 ,-0.68 ,0.69 ,37.74 ,11.17 ,-7.71
1104,-58.59 ,-34.18 ,-24.41 ,-0.07 ,-0.77 ,0.86 ,37.74 ,11.17 ,-7.71
1106,-54.08 ,-33.75 ,-31.01 ,-0.13 ,-0.87 ,0.99 ,37.74 ,11.17 ,-7.71
1108,-146.12 ,15.99 ,1.10 ,-0.09 ,-0.95 ,1.97 ,36.49 ,7.82 ,-7.63
1110,-131.47 ,96.74 ,-7.08 ,-0.28 ,-1.52 ,1.29 ,36.49 ,7.82 ,-7.63
1112,-145.51 ,72.45 ,-17.52 ,-0.13 ,-0.46 ,0.82 ,36.49 ,7.82 ,-7.63
1114,-116.21 ,38.39 ,-25.63 ,-0.21 ,-0.75 ,0.87 ,38.57 ,2.22 ,-7.21
1116,-100.10 ,4.64 ,-37.17 ,-0.26 ,-0.68 ,0.84 ,38.57 ,2.22 ,-7.21
1118,-105.77 ,-21.24 ,-45.41 ,-0.24 ,-0.66 ,0.83 ,38.57 ,2.22 ,-7.21
1120,-106.69 ,-61.95 ,-37.96 ,-0.21 ,-0.61 ,1.02 ,38.24 ,-0.84 ,-7.90
1122,-100.34 ,-91.92 ,-28.87 ,-0.27 ,-0.55 ,1.35 ,38.24 ,-0.84 ,-7.90
1124,-150.09 ,-67.14 ,-21.36 ,-0.26 ,-0.45 ,1.60 ,38.24 ,-0.84 ,-7.90
1126,-180.42 ,7.26 ,-13.55 ,-0.22 ,-0.35 ,1.58 ,37.52 ,-6.35 ,-11.16
1128,-190.06 ,32.47 ,-14.65 ,-0.18 ,-0.24 ,1.35 ,37.52 ,-6.35 ,-11.16
1130,-207.03 ,50.90 ,-15.56 ,-0.18 ,-0.11 ,1.18 ,37.52 ,-6.35 ,-11.16
1132,-206.30 ,49.26 ,-23.68 ,-0.20 ,-0.09 ,1.07 ,37.52 ,-6.35 ,-11.16
1134,-221.98 ,33.26 ,-18.25 ,-0.21 ,-0.05 ,1.08 ,39.43 ,-11.33 ,-13.23
1136,-224.12 ,29.48 ,-8.48 ,-0.18 ,0.03 ,1.07 ,39.43 ,-11.33 ,-13.23
1138,-170.72 ,26.55 ,-9.95 ,-0.15 ,0.13 ,0.99 ,39.43 ,-11.33 ,-13.23
1140,-106.57 ,9.34 ,-9.22 ,-0.13 ,0.12 ,0.96 ,40.23 ,-13.51 ,-13.09
1142,-92.59 ,0.55 ,-3.05 ,-0.14 ,0.19 ,0.98 ,40.23 ,-13.51 ,-13.09
1144,-120.30 ,9.28 ,-6.16 ,-0.14 ,0.26 ,0.96 ,40.23 ,-13.51 ,-13.09
1146,-136.35 ,17.03 ,-17.76 ,-0.14 ,0.26 ,0.95 ,39.88 ,-13.87 ,-15.69
1148,-140.87 ,18.80 ,-17.27 ,-0.15 ,0.26 ,0.97 ,39.88 ,-13.87 ,-15.69
1150,-147.89 ,24.29 ,-9.09 ,-0.14 ,0.32 ,0.97 ,39.88 ,-13.87 ,-15.69
1152,-159.36 ,31.68 ,-6.10 ,-0.11 ,0.42 ,0.89 ,39.88 ,-13.87 ,-13.26
1154,-158.14 ,29.05 ,-12.88 ,-0.08 ,0.48 ,0.79 ,39.82 ,-16.53 ,-13.26
1156,-165.71 ,15.56 ,-17.82 ,-0.08 ,0.53 ,0.78 ,39.82 ,-16.53 ,-13.26
1158,-172.06 ,9.95 ,-19.29 ,-0.07 ,0.52 ,0.79 ,39.82 ,-16.53 ,-13.26
1160,-192.26 ,9.16 ,-20.63 ,-0.09 ,0.59 ,0.81 ,40.05 ,-18.97 ,-12.23
1162,-243.23 ,17.40 ,-11.29 ,-0.08 ,0.65 ,0.79 ,40.05 ,-18.97 ,-12.23
1164,-257.87 ,23.44 ,-14.65 ,-0.05 ,0.82 ,0.75 ,40.05 ,-18.97 ,-12.23
1166,-185.85 ,30.21 ,-54.44 ,-0.04 ,0.71 ,0.61 ,41.24 ,-22.81 ,-6.99
1168,-191.35 ,25.82 ,-57.56 ,0.00 ,0.73 ,0.51 ,41.24 ,-22.81 ,-6.99
1170,-146.79 ,10.01 ,-58.59 ,0.01 ,0.69 ,0.48 ,41.24 ,-22.81 ,-6.99
1172,-135.44 ,5.19 ,-52.61 ,0.05 ,0.61 ,0.45 ,42.81 ,-24.22 ,-3.70
1174,-127.14 ,4.09 ,-36.07 ,0.03 ,0.68 ,0.47 ,42.81 ,-24.22 ,-3.70
1176,-80.75 ,4.39 ,-29.91 ,0.03 ,0.67 ,0.45 ,42.81 ,-24.22 ,-3.70
1178,-40.22 ,4.21 ,-23.68 ,0.04 ,0.60 ,0.44 ,42.81 ,-24.22 ,-1.35
1180,-23.62 ,5.62 ,-18.74 ,0.06 ,0.58 ,0.43 ,43.29 ,-24.76 ,-1.35
1182,2.38 ,10.56 ,-4.15 ,0.03 ,0.60 ,0.43 ,43.29 ,-24.76 ,-1.35
1184,6.84 ,14.59 ,1.10 ,0.05 ,0.64 ,0.43 ,43.29 ,-24.76 ,-1.35
1186,-2.32 ,18.92 ,-2.14 ,0.05 ,0.63 ,0.40 ,43.70 ,-24.37 ,-1.07
1188,-3.36 ,18.37 ,-5.25 ,0.06 ,0.61 ,0.40 ,43.70 ,-24.37 ,-1.07
1190,15.69 ,17.82 ,-5.19 ,0.09 ,0.53 ,0.39 ,43.70 ,-24.37 ,-1.07
1192,17.64 ,21.18 ,3.17 ,0.11 ,0.52 ,0.37 ,43.43 ,-24.27 ,-1.45
1194,20.02 ,23.74 ,11.90 ,0.07 ,0.58 ,0.32 ,43.43 ,-24.27 ,-1.45
1196,23.25 ,13.06 ,12.39 ,0.10 ,0.62 ,0.36 ,43.43 ,-24.27 ,-1.45
1198,30.58 ,12.08 ,14.10 ,0.11 ,0.63 ,0.40 ,43.86 ,-24.01 ,-0.60
1200,43.21 ,14.77 ,17.09 ,0.08 ,0.65 ,0.41 ,43.86 ,-24.01 ,-0.60
1202,22.89 ,14.95 ,14.10 ,0.09 ,0.64 ,0.42 ,43.86 ,-24.01 ,-0.60
1204,-0.37 ,15.08 ,7.45 ,0.09 ,0.56 ,0.43 ,43.86 ,-24.01 ,-0.60
1206,-6.65 ,16.24 ,7.75 ,0.07 ,0.54 ,0.44 ,44.21 ,-24.41 ,-1.56
1208,-6.96 ,18.31 ,16.72 ,0.00 ,0.58 ,0.44 ,44.21 ,-24.41 ,-1.56
1210,-5.37 ,15.99 ,28.63 ,-0.01 ,0.70 ,0.46 ,44.21 ,-24.41 ,-1.56
1212,-18.25 ,14.95 ,24.05 ,-0.04 ,0.71 ,0.48 ,43.77 ,-25.74 ,-0.18
1214,-34.00 ,18.62 ,20.39 ,-0.00 ,0.72 ,0.50 ,43.77 ,-25.74 ,-0.18
1216,13.37 ,24.96 ,25.33 ,0.02 ,0.68 ,0.49 ,43.77 ,-25.74 ,-0.18
1218,19.84 ,29.30 ,35.03 ,0.00 ,0.69 ,0.50 ,43.81 ,-27.70 ,-0.44
1220,34.00 ,39.73 ,51.15 ,0.04 ,0.78 ,0.37 ,43.81 ,-27.70 ,-0.44
