0,1.10 ,-0.12 ,1.71 ,0.02 ,-0.01 ,0.99 ,52.91 ,-49.93 ,10.47
1222,1.59 ,31.74 ,46.63 ,0.06 ,0.90 ,0.35 ,43.81 ,-27.70 ,-0.44
1224,-1.10 ,15.38 ,35.03 ,0.06 ,0.93 ,0.39 ,43.81 ,-27.70 ,-0.44
1226,3.78 ,11.54 ,29.24 ,0.06 ,0.94 ,0.48 ,43.16 ,-29.97 ,2.25
1228,-2.93 ,13.18 ,18.62 ,0.04 ,0.93 ,0.54 ,43.16 ,-29.97 ,2.25
1230,22.28 ,19.17 ,20.14 ,0.02 ,0.92 ,0.58 ,43.16 ,-29.97 ,2.25
1232,44.56 ,25.94 ,23.80 ,-0.01 ,0.90 ,0.56 ,41.85 ,-33.02 ,3.23
1234,35.22 ,26.37 ,23.32 ,0.05 ,0.88 ,0.51 ,41.85 ,-33.02 ,3.23
1236,24.84 ,22.46 ,21.48 ,0.08 ,0.85 ,0.55 ,41.85 ,-33.02 ,3.23
1238,57.01 ,15.32 ,34.85 ,0.03 ,0.87 ,0.60 ,38.64 ,-35.68 ,5.46
1240,101.38 ,7.45 ,49.32 ,0.01 ,1.02 ,0.61 ,38.64 ,-35.68 ,5.46
1242,105.41 ,-6.23 ,39.49 ,0.02 ,1.09 ,0.65 ,38.64 ,-35.68 ,5.46
1244,90.03 ,-8.73 ,23.25 ,-0.02 ,1.02 ,0.79 ,38.64 ,-35.68 ,5.46
1246,59.02 ,3.78 ,2.56 ,-0.02 ,0.85 ,0.93 ,34.25 ,-37.15 ,6.16
1248,61.10 ,39.25 ,0.06 ,0.05 ,0.76 ,0.82 ,34.25 ,-37.15 ,6.16
1250,100.34 ,51.76 ,13.43 ,0.06 ,0.73 ,0.72 ,34.25 ,-37.15 ,6.16
1252,116.09 ,43.27 ,19.96 ,0.04 ,0.74 ,0.65 ,30.51 ,-37.08 ,8.65
1254,122.31 ,16.66 ,32.29 ,0.04 ,0.78 ,0.76 ,30.51 ,-37.08 ,8.65
1256,114.50 ,8.42 ,27.95 ,0.03 ,0.73 ,0.88 ,30.51 ,-37.08 ,8.65
1258,96.19 ,21.91 ,24.35 ,0.04 ,0.68 ,0.85 ,24.80 ,-36.15 ,7.91
1260,87.04 ,27.53 ,25.39 ,0.02 ,0.63 ,0.81 ,24.80 ,-36.15 ,7.91
1262,79.71 ,19.29 ,35.64 ,0.00 ,0.66 ,0.76 ,24.80 ,-36.15 ,7.91
1264,78.55 ,4.15 ,32.71 ,0.01 ,0.70 ,0.84 ,24.80 ,-36.15 ,7.91
1266,96.44 ,-3.60 ,26.79 ,0.03 ,0.67 ,1.00 ,18.38 ,-32.34 ,8.98
1268,125.79 ,12.94 ,23.50 ,0.04 ,0.67 ,1.05 ,18.38 ,-32.34 ,8.98
1270,139.95 ,27.77 ,21.18 ,0.02 ,0.65 ,1.04 ,18.38 ,-32.34 ,8.98
1272,145.75 ,29.30 ,18.19 ,0.04 ,0.60 ,1.01 ,14.43 ,-27.28 ,5.99
1274,155.03 ,19.41 ,15.93 ,0.05 ,0.48 ,1.04 ,14.43 ,-27.28 ,5.99
1276,157.96 ,7.14 ,23.74 ,-0.02 ,0.43 ,1.12 ,14.43 ,-27.28 ,5.99
1278,118.35 ,4.58 ,20.08 ,-0.04 ,0.43 ,1.16 ,12.73 ,-22.81 ,2.65
1280,94.85 ,7.08 ,11.96 ,0.00 ,0.37 ,1.16 ,12.73 ,-22.81 ,2.65
1282,72.88 ,7.63 ,6.71 ,0.01 ,0.29 ,1.14 ,12.73 ,-22.81 ,2.65
1284,103.82 ,-2.81 ,13.55 ,0.02 ,0.24 ,1.18 ,12.73 ,-22.81 ,2.65
1286,135.31 ,-7.69 ,20.81 ,-0.03 ,0.27 ,1.24 ,12.93 ,-19.09 ,-0.26
1288,148.68 ,-2.81 ,12.88 ,-0.05 ,0.24 ,1.20 ,12.93 ,-19.09 ,-0.26
1290,147.52 ,-1.16 ,7.20 ,-0.01 ,0.20 ,1.17 ,12.93 ,-19.09 ,-0.26
1292,158.69 ,-8.00 ,-2.26 ,-0.03 ,0.03 ,1.13 ,15.17 ,-15.09 ,-5.74
1294,173.28 ,-15.99 ,3.11 ,-0.04 ,-0.07 ,1.10 ,15.17 ,-15.09 ,-5.74
1296,194.58 ,-27.59 ,14.83 ,-0.04 ,-0.15 ,1.09 ,15.17 ,-15.09 ,-5.74
1298,207.09 ,-39.12 ,28.38 ,-0.02 ,-0.09 ,1.14 ,18.70 ,-7.40 ,-10.21
1300,231.45 ,-44.86 ,24.35 ,-0.02 ,-0.11 ,1.17 ,18.70 ,-7.40 ,-10.21
1302,224.91 ,-41.75 ,21.42 ,-0.05 ,-0.18 ,1.21 ,18.70 ,-7.40 ,-10.21
1304,218.32 ,-27.22 ,13.85 ,-0.06 ,-0.27 ,1.19 ,23.80 ,1.71 ,-12.06
1306,209.72 ,-8.42 ,9.09 ,-0.04 ,-0.37 ,1.05 ,23.80 ,1.71 ,-12.06
1308,179.44 ,-0.92 ,14.10 ,-0.05 ,-0.43 ,0.97 ,23.80 ,1.71 ,-12.06
1310,150.45 ,-3.05 ,15.32 ,-0.06 ,-0.41 ,0.96 ,23.80 ,1.71 ,-12.06
1312,151.49 ,-1.16 ,7.51 ,-0.04 ,-0.45 ,0.94 ,29.30 ,8.15 ,-12.46
1314,157.65 ,-0.61 ,7.75 ,0.01 ,-0.48 ,0.90 ,29.30 ,8.15 ,-12.46
1316,190.31 ,-5.37 ,6.53 ,-0.01 ,-0.55 ,0.82 ,29.30 ,8.15 ,-12.46
1318,191.10 ,-13.85 ,7.08 ,-0.02 ,-0.57 ,0.79 ,33.30 ,14.09 ,-11.13
1320,174.32 ,-15.50 ,-2.01 ,-0.02 ,-0.60 ,0.76 ,33.30 ,14.09 ,-11.13
1322,163.94 ,-14.40 ,-9.64 ,-0.01 ,-0.60 ,0.74 ,33.30 ,14.09 ,-11.13
1324,152.10 ,-12.02 ,-21.73 ,0.03 ,-0.70 ,0.66 ,35.23 ,19.29 ,-7.02
1326,101.81 ,-16.60 ,-4.09 ,0.03 ,-0.71 ,0.69 ,35.23 ,19.29 ,-7.02
1328,66.47 ,-8.00 ,-4.70 ,0.01 ,-0.62 ,0.66 ,35.23 ,19.29 ,-7.02
1330,56.76 ,-1.59 ,-23.44 ,0.01 ,-0.71 ,0.52 ,35.94 ,21.44 ,-5.43
1332,44.37 ,-4.58 ,-28.20 ,-0.01 ,-0.76 ,0.49 ,35.94 ,21.44 ,-5.43
1334,33.33 ,-13.18 ,-26.79 ,-0.04 ,-0.78 ,0.47 ,35.94 ,21.44 ,-5.43
1336,37.66 ,-22.89 ,-24.84 ,-0.06 ,-0.81 ,0.47 ,35.94 ,21.44 ,-5.43
1338,42.85 ,-33.14 ,-25.33 ,-0.08 ,-0.79 ,0.50 ,36.58 ,22.79 ,-5.22
1340,44.19 ,-35.77 ,-28.38 ,-0.08 ,-0.82 ,0.53 ,36.58 ,22.79 ,-5.22
1342,40.65 ,-32.29 ,-30.21 ,-0.07 ,-0.83 ,0.52 ,36.58 ,22.79 ,-5.22
1344,45.53 ,-32.04 ,-26.86 ,-0.03 ,-0.78 ,0.51 ,35.02 ,23.66 ,-2.61
1346,61.71 ,-28.44 ,-29.66 ,-0.05 ,-0.74 ,0.39 ,35.02 ,23.66 ,-2.61
1348,34.42 ,-28.20 ,-38.02 ,-0.06 ,-0.68 ,0.29 ,35.02 ,23.66 ,-2.61
1350,28.26 ,-32.90 ,-50.60 ,-0.06 ,-0.70 ,0.26 ,34.28 ,25.74 ,-1.65
1352,18.86 ,-46.69 ,-52.37 ,-0.10 ,-0.73 ,0.28 ,34.28 ,25.74 ,-1.65
1354,11.47 ,-50.23 ,-51.70 ,-0.14 ,-0.78 ,0.28 ,34.28 ,25.74 ,-1.65
1356,-1.40 ,-41.87 ,-43.52 ,-0.12 ,-0.74 ,0.11 ,34.28 ,25.74 ,-1.65
1358,-15.75 ,-54.02 ,-31.07 ,-0.11 ,-0.70 ,-0.03 ,31.70 ,25.65 ,-3.17
1360,-63.29 ,-68.60 ,-12.70 ,-0.18 ,-0.61 ,0.06 ,31.70 ,25.65 ,-3.17
1362,-82.09 ,-92.65 ,-16.72 ,-0.23 ,-0.54 ,0.15 ,31.70 ,25.65 ,-3.17
1364,-52.19 ,-90.33 ,-29.60 ,-0.17 ,-0.49 ,0.27 ,29.82 ,25.15 ,-4.81
1366,2.38 ,-97.72 ,-56.46 ,-0.21 ,-0.42 ,0.39 ,29.82 ,25.15 ,-4.81
1368,-32.47 ,-67.20 ,-91.13 ,-0.33 ,-0.51 ,0.44 ,29.82 ,25.15 ,-4.81
1370,-130.92 ,-36.01 ,-104.06 ,-0.32 ,-0.61 ,0.45 ,25.62 ,23.75 ,-7.19
1372,-137.94 ,-23.99 ,-99.49 ,-0.24 ,-0.48 ,0.49 ,25.62 ,23.75 ,-7.19
1374,-77.82 ,-10.56 ,-103.88 ,-0.19 ,-0.25 ,0.40 ,25.62 ,23.75 ,-7.19
1376,-71.84 ,-5.62 ,-128.05 ,-0.22 ,-0.00 ,0.53 ,25.62 ,23.75 ,-8.22
1378,-87.34 ,-1.22 ,-181.58 ,-0.44 ,-0.15 ,0.89 ,22.18 ,22.36 ,-8.22
1380,-125.49 ,50.23 ,-215.27 ,-0.64 ,-0.50 ,1.05 ,22.18 ,22.36 ,-8.22
1382,-178.22 ,117.25 ,-198.36 ,-0.67 ,-0.56 ,1.02 ,22.18 ,22.36 ,-8.22
1384,-174.32 ,136.78 ,-171.51 ,-0.68 ,-0.40 ,0.84 ,19.51 ,18.12 ,-12.63
1386,-172.85 ,140.14 ,-163.82 ,-0.66 ,-0.22 ,0.79 ,19.51 ,18.12 ,-12.63
1388,-117.00 ,104.92 ,-173.16 ,-0.72 ,-0.11 ,1.01 ,19.51 ,18.12 ,-12.63
1390,-81.67 ,106.51 ,-185.73 ,-0.82 ,-0.23 ,1.11 ,20.69 ,12.56 ,-15.04
1392,-113.22 ,150.21 ,-173.46 ,-0.83 ,-0.18 ,1.04 ,20.69 ,12.56 ,-15.04
1394,-69.95 ,147.22 ,-155.40 ,-0.84 ,-0.23 ,1.01 ,20.69 ,12.56 ,-15.04
1396,-41.26 ,134.22 ,-140.50 ,-0.78 ,-0.23 ,1.08 ,23.14 ,9.85 ,-15.82
1398,35.89 ,112.12 ,-107.06 ,-0.75 ,-0.25 ,1.30 ,23.14 ,9.85 ,-15.82
1400,74.34 ,136.84 ,-65.98 ,-0.76 ,-0.10 ,1.35 ,23.14 ,9.85 ,-15.82
1402,6.10 ,196.96 ,-52.31 ,-0.78 ,-0.05 ,1.17 ,28.14 ,10.94 ,-15.19
1404,-75.99 ,216.80 ,-65.49 ,-0.61 ,-0.01 ,1.03 ,28.14 ,10.94 ,-15.19
1406,-71.04 ,208.01 ,-67.63 ,-0.49 ,-0.03 ,1.01 ,28.14 ,10.94 ,-15.19
1408,-1.65 ,178.16 ,-49.80 ,-0.39 ,-0.03 ,1.08 ,28.14 ,10.94 ,-15.19
1410,84.96 ,153.75 ,-25.09 ,-0.32 ,-0.04 ,1.21 ,33.17 ,11.44 ,-13.22
1412,151.86 ,134.16 ,-8.18 ,-0.32 ,-0.02 ,1.46 ,33.17 ,11.44 ,-13.22
1414,164.67 ,177.92 ,-2.44 ,-0.31 ,-0.06 ,1.48 ,33.17 ,11.44 ,-13.22
1416,73.18 ,225.77 ,-3.42 ,-0.30 ,-0.09 ,1.20 ,37.50 ,14.93 ,-9.27
1418,-65.92 ,265.14 ,-14.16 ,-0.18 ,-0.19 ,0.90 ,37.50 ,14.93 ,-9.27
1420,-108.76 ,226.44 ,-18.13 ,-0.12 ,-0.24 ,1.01 ,37.50 ,14.93 ,-9.27
1422,46.57 ,184.08 ,-8.67 ,-0.08 ,-0.41 ,1.10 ,43.66 ,13.61 ,-6.16
1424,180.91 ,184.08 ,47.55 ,-0.04 ,-0.25 ,0.87 ,43.66 ,13.61 ,-6.16
1426,181.52 ,200.32 ,59.94 ,0.02 ,-0.14 ,0.65 ,43.66 ,13.61 ,-6.16
1428,125.31 ,188.35 ,46.69 ,0.22 ,-0.05 ,0.45 ,43.66 ,13.61 ,-6.16
1430,81.73 ,140.26 ,18.68 ,0.32 ,-0.27 ,0.64 ,47.42 ,15.81 ,0.60
1432,99.24 ,121.89 ,21.30 ,0.28 ,-0.43 ,0.94 ,47.42 ,15.81 ,0.60
1434,118.47 ,140.08 ,28.93 ,0.28 ,-0.50 ,0.91 ,47.42 ,15.81 ,0.60
1436,102.23 ,181.46 ,55.54 ,0.26 ,-0.47 ,0.65 ,50.22 ,16.82 ,6.60
1438,62.50 ,199.52 ,70.74 ,0.43 ,-0.26 ,0.33 ,50.22 ,16.82 ,6.60
1440,70.13 ,164.31 ,54.69 ,0.48 ,-0.17 ,0.29 ,50.22 ,16.82 ,6.60
1442,102.05 ,137.57 ,43.15 ,0.48 ,-0.41 ,0.36 ,52.09 ,15.77 ,11.33
1444,125.37 ,110.66 ,60.97 ,0.48 ,-0.59 ,0.52 ,52.09 ,15.77 ,11.33
1446,158.81 ,120.00 ,104.55 ,0.57 ,-0.47 ,0.50 ,52.09 ,15.77 ,11.33
1448,216.19 ,118.77 ,133.06 ,0.63 ,-0.33 ,0.46 ,52.09 ,15.77 ,11.33
1450,254.27 ,117.74 ,147.77 ,0.61 ,-0.37 ,0.43 ,53.71 ,12.27 ,17.77
1452,236.15 ,119.75 ,159.00 ,0.55 ,-0.53 ,0.38 ,53.71 ,12.27 ,17.77
1454,170.04 ,114.81 ,186.65 ,0.49 ,-0.54 ,0.39 ,53.71 ,12.27 ,17.77
1456,153.32 ,128.11 ,217.83 ,0.62 ,-0.29 ,0.22 ,55.62 ,4.96 ,23.57
1458,201.84 ,106.45 ,229.00 ,0.72 ,-0.10 ,0.11 ,55.62 ,4.96 ,23.57
1460,223.57 ,76.29 ,213.13 ,0.73 ,-0.10 ,0.17 ,55.62 ,4.96 ,23.57
1462,230.10 ,32.41 ,208.92 ,0.73 ,-0.22 ,0.31 ,55.02 ,-5.19 ,27.40
1464,215.64 ,32.41 ,231.32 ,0.73 ,-0.24 ,0.27 ,55.02 ,-5.19 ,27.40
1466,216.80 ,21.55 ,261.96 ,0.74 ,-0.07 ,0.12 ,55.02 ,-5.19 ,27.40
1468,252.26 ,-18.01 ,285.28 ,0.78 ,0.11 ,0.15 ,55.02 ,-5.19 ,27.40
1470,277.34 ,-78.74 ,253.78 ,0.80 ,0.27 ,0.25 ,53.41 ,-16.72 ,25.38
1472,285.16 ,-91.25 ,239.26 ,0.75 ,0.22 ,0.48 ,53.41 ,-16.72 ,25.38
1474,284.97 ,-89.36 ,233.09 ,0.80 ,0.25 ,0.57 ,53.41 ,-16.72 ,25.38
1476,252.81 ,-76.42 ,230.22 ,0.73 ,0.22 ,0.55 ,49.56 ,-25.43 ,17.55
1478,153.26 ,-67.69 ,218.69 ,0.70 ,0.18 ,0.54 ,49.56 ,-25.43 ,17.55
1480,142.58 ,-75.13 ,218.63 ,0.77 ,0.15 ,0.59 ,49.56 ,-25.43 ,17.55
1482,198.49 ,-100.71 ,231.51 ,0.69 ,0.13 ,0.73 ,43.68 ,-30.16 ,13.55
1484,222.96 ,-96.01 ,258.24 ,0.66 ,0.40 ,0.85 ,43.68 ,-30.16 ,13.55
1486,220.40 ,-78.19 ,264.16 ,0.64 ,0.51 ,0.89 ,43.68 ,-30.16 ,13.55
1488,163.57 ,-67.14 ,221.19 ,0.57 ,0.39 ,0.98 ,35.72 ,-32.37 ,4.82
1490,122.50 ,-40.16 ,215.03 ,0.58 ,0.39 ,1.03 ,35.72 ,-32.37 ,4.82
1492,151.55 ,-31.49 ,218.63 ,0.65 ,0.57 ,1.14 ,35.72 ,-32.37 ,4.82
1494,205.02 ,-14.83 ,217.16 ,0.59 ,0.61 ,1.13 ,35.72 ,-32.37 ,4.82
1496,168.52 ,6.84 ,200.81 ,0.60 ,0.49 ,1.21 ,28.87 ,-31.63 ,0.37
1498,54.63 ,51.33 ,200.50 ,0.59 ,0.63 ,1.30 ,28.87 ,-31.63 ,0.37
1500,42.60 ,71.84 ,155.33 ,0.58 ,0.98 ,1.36 ,28.87 ,-31.63 ,0.37
1502,132.51 ,101.14 ,128.36 ,0.59 ,0.71 ,1.18 ,24.67 ,-30.41 ,-1.20
1504,39.37 ,119.38 ,89.84 ,0.57 ,0.59 ,1.33 ,24.67 ,-30.41 ,-1.20
1506,90.15 ,146.73 ,87.40 ,0.54 ,0.66 ,1.41 ,24.67 ,-30.41 ,-1.20
1508,233.34 ,168.64 ,112.37 ,0.55 ,0.60 ,1.28 ,25.05 ,-27.93 ,-4.33
1510,257.87 ,177.92 ,141.36 ,0.49 ,0.65 ,1.23 ,25.05 ,-27.93 ,-4.33
1512,242.55 ,200.07 ,146.48 ,0.57 ,0.87 ,1.25 ,25.05 ,-27.93 ,-4.33
1514,229.25 ,228.70 ,136.90 ,0.56 ,1.03 ,1.28 ,25.05 ,-27.93 ,-4.33
1516,180.24 ,277.59 ,102.11 ,0.47 ,1.21 ,1.23 ,27.34 ,-22.96 ,-9.40
1518,164.12 ,341.55 ,30.15 ,0.39 ,1.19 ,1.12 ,27.34 ,-22.96 ,-9.40
1520,133.54 ,364.87 ,-13.61 ,0.32 ,0.80 ,0.77 ,27.34 ,-22.96 ,-9.40
1522,47.00 ,387.63 ,-61.65 ,0.38 ,0.61 ,0.42 ,36.56 ,-19.75 ,-8.97
1524,127.87 ,347.84 ,-66.28 ,0.52 ,0.65 ,0.20 ,36.56 ,-19.75 ,-8.97
1526,254.46 ,283.02 ,-50.54 ,0.69 ,0.79 ,0.14 ,36.56 ,-19.75 ,-8.97
1528,276.98 ,244.57 ,-46.39 ,0.72 ,0.90 ,0.14 ,45.72 ,-14.14 ,-6.84
1530,268.43 ,238.53 ,-63.42 ,0.70 ,0.89 ,0.10 ,45.72 ,-14.14 ,-6.84
1532,137.51 ,244.08 ,-104.86 ,0.67 ,0.54 ,-0.09 ,45.72 ,-14.14 ,-6.84
1534,-23.56 ,234.13 ,-112.18 ,0.71 ,0.54 ,-0.23 ,51.97 ,-9.29 ,-1.78
1536,-4.64 ,188.66 ,-123.29 ,0.76 ,0.50 ,-0.32 ,51.97 ,-9.29 ,-1.78
1538,8.91 ,150.02 ,-135.01 ,0.69 ,0.72 ,-0.16 ,51.97 ,-9.29 ,-1.78
1540,26.37 ,165.83 ,-207.64 ,0.62 ,0.46 ,-0.23 ,51.97 ,-9.29 ,-1.78
1542,-10.93 ,175.11 ,-253.85 ,0.58 ,0.29 ,-0.27 ,54.93 ,-3.52 ,2.53
1544,-27.10 ,175.84 ,-267.58 ,0.57 ,-0.13 ,-0.36 ,54.93 ,-3.52 ,2.53
1546,-82.03 ,157.47 ,-246.95 ,0.58 ,-0.31 ,-0.33 ,54.93 ,-3.52 ,2.53
1548,-102.66 ,149.17 ,-205.57 ,0.50 ,-0.16 ,-0.31 ,55.76 ,4.61 ,8.35
1550,-130.62 ,166.44 ,-226.62 ,0.36 ,-0.15 ,-0.54 ,55.76 ,4.61 ,8.35
1552,-202.21 ,135.68 ,-281.80 ,0.38 ,-0.30 ,-0.62 ,55.76 ,4.61 ,8.35
1554,-206.36 ,104.49 ,-282.47 ,0.48 ,-0.45 ,-0.52 ,53.93 ,12.73 ,10.94
1556,-169.01 ,57.07 ,-257.87 ,0.48 ,-0.38 ,-0.27 ,53.93 ,12.73 ,10.94
1558,-219.06 ,57.13 ,-265.44 ,0.34 ,-0.39 ,-0.11 ,53.93 ,12.73 ,10.94
1560,-354.00 ,66.89 ,-294.92 ,0.15 ,-0.54 ,-0.05 ,49.01 ,19.12 ,8.29
1562,-502.75 ,65.49 ,-321.17 ,-0.11 ,-0.73 ,-0.13 ,49.01 ,19.12 ,8.29
1564,-607.36 ,17.58 ,-359.07 ,-0.18 ,-0.69 ,-0.20 ,49.01 ,19.12 ,8.29
1566,-597.96 ,-97.84 ,-335.27 ,-0.15 ,-0.69 ,-0.07 ,49.01 ,19.12 ,8.29
1568,-404.97 ,-152.16 ,-302.55 ,-0.07 ,-0.69 ,0.32 ,40.31 ,19.73 ,-4.33
1570,-115.66 ,-201.35 ,-275.45 ,-0.15 ,-0.60 ,0.60 ,40.31 ,19.73 ,-4.33
1572,-48.46 ,-160.89 ,-263.18 ,-0.35 ,-0.51 ,0.69 ,40.31 ,19.73 ,-4.33
1574,-215.82 ,-81.05 ,-276.06 ,-0.53 ,-0.51 ,0.60 ,30.08 ,20.04 ,-9.56
1576,-353.03 ,-75.07 ,-289.25 ,-0.59 ,-0.62 ,0.69 ,30.08 ,20.04 ,-9.56
1578,-257.32 ,-121.03 ,-266.91 ,-0.57 ,-0.64 ,0.88 ,30.08 ,20.04 ,-9.56
1580,-171.45 ,-108.95 ,-221.74 ,-0.51 ,-0.49 ,0.92 ,23.30 ,13.50 ,-13.67
1582,-186.28 ,-89.36 ,-212.28 ,-0.53 ,-0.03 ,0.82 ,23.30 ,13.50 ,-13.67
1584,-296.63 ,-49.19 ,-226.20 ,-0.63 ,0.32 ,0.45 ,23.30 ,13.50 ,-13.67
1586,-432.62 ,-66.16 ,-266.05 ,-0.77 ,0.61 ,0.26 ,18.18 ,2.42 ,-16.11
1588,-405.15 ,-149.35 ,-313.05 ,-0.91 ,0.52 ,0.56 ,18.18 ,2.42 ,-16.11
1590,-401.73 ,-177.37 ,-291.08 ,-0.93 ,0.62 ,0.81 ,18.18 ,2.42 ,-16.11
1592,-443.97 ,-173.28 ,-260.38 ,-1.00 ,0.55 ,1.06 ,15.05 ,-13.94 ,-11.36
1594,-534.06 ,-143.68 ,-265.62 ,-1.19 ,0.99 ,1.41 ,12.62 ,-13.94 ,-11.36
1596,-516.54 ,-164.12 ,-264.04 ,-1.34 ,1.14 ,1.78 ,12.62 ,-13.94 ,-11.36
1598,-531.43 ,-148.50 ,-262.63 ,-1.26 ,1.38 ,1.88 ,12.62 ,-13.94 ,-11.36
1600,-469.73 ,-42.48 ,-293.46 ,-1.14 ,1.47 ,1.36 ,15.30 ,-29.32 ,-0.21
1602,-409.97 ,35.52 ,-347.53 ,-1.18 ,1.21 ,0.49 ,15.30 ,-29.32 ,-0.21
1604,-245.85 ,17.15 ,-342.16 ,-1.10 ,0.82 ,-0.00 ,15.30 ,-29.32 ,-0.21
1606,-72.33 ,-29.66 ,-286.87 ,-0.93 ,0.66 ,-0.06 ,25.85 ,-35.36 ,8.79
1608,154.30 ,-69.95 ,-216.80 ,-0.85 ,0.61 ,-0.00 ,25.85 ,-35.36 ,8.79
