0,1.10 ,-0.12 ,1.71 ,0.02 ,-0.01 ,0.99 ,52.91 ,-49.93 ,10.47
1610,234.56 ,-86.91 ,-172.42 ,-0.82 ,0.70 ,0.11 ,25.85 ,-35.36 ,8.79
1612,270.81 ,-87.71 ,-125.31 ,-0.67 ,1.07 ,0.48 ,30.74 ,-30.81 ,0.18
1614,236.82 ,-32.84 ,-128.72 ,-0.61 ,1.29 ,0.65 ,30.74 ,-30.81 ,0.18
1616,117.80 ,27.71 ,-171.45 ,-0.63 ,1.31 ,0.82 ,30.74 ,-30.81 ,0.18
1618,62.87 ,56.46 ,-190.37 ,-0.58 ,1.14 ,0.85 ,30.74 ,-30.81 ,0.18
1620,17.82 ,111.88 ,-199.83 ,-0.63 ,0.92 ,0.77 ,36.95 ,-27.08 ,-2.34
1622,45.78 ,147.83 ,-181.03 ,-0.49 ,0.98 ,0.59 ,36.95 ,-27.08 ,-2.34
1624,96.19 ,169.07 ,-165.53 ,-0.40 ,1.06 ,0.41 ,36.95 ,-27.08 ,-2.34
1626,106.81 ,176.33 ,-193.54 ,-0.19 ,1.17 ,0.37 ,44.19 ,-22.36 ,-0.62
1628,151.86 ,172.00 ,-207.28 ,-0.20 ,1.04 ,0.49 ,44.19 ,-22.36 ,-0.62
1630,233.95 ,159.30 ,-187.07 ,-0.08 ,1.06 ,0.88 ,44.19 ,-22.36 ,-0.62
1632,247.07 ,238.34 ,-160.34 ,-0.35 ,0.74 ,0.89 ,50.99 ,-13.93 ,0.78
1634,112.85 ,371.34 ,-208.19 ,-0.25 ,0.52 ,0.70 ,50.99 ,-13.93 ,0.78
1636,-184.08 ,403.81 ,-225.04 ,-0.15 ,0.17 ,0.25 ,50.99 ,-13.93 ,0.78
1638,-234.50 ,363.83 ,-210.57 ,0.14 ,0.39 ,0.23 ,50.99 ,-13.93 ,0.78
1640,3.36 ,302.19 ,-175.42 ,0.37 ,0.64 ,0.19 ,56.88 ,-7.87 ,12.54
1642,223.39 ,263.73 ,-136.47 ,0.18 ,0.61 ,0.15 ,56.88 ,-7.87 ,12.54
1644,247.62 ,257.93 ,-125.98 ,0.41 ,0.26 ,0.13 ,56.88 ,-7.87 ,12.54
1646,178.28 ,298.65 ,-108.15 ,0.58 ,0.25 ,-0.01 ,57.23 ,-2.94 ,20.84
1648,234.92 ,299.44 ,-71.47 ,0.62 ,0.40 ,0.03 ,57.23 ,-2.94 ,20.84
1650,452.94 ,283.20 ,-33.87 ,0.63 ,0.35 ,0.10 ,57.23 ,-2.94 ,20.84
1652,552.61 ,290.71 ,6.23 ,0.69 ,0.30 ,0.17 ,57.23 ,-2.94 ,20.84
1654,692.08 ,283.26 ,106.08 ,0.31 ,0.01 ,0.31 ,53.59 ,-8.61 ,29.38
1656,606.57 ,297.30 ,178.83 ,0.29 ,-0.47 ,0.04 ,53.59 ,-8.61 ,29.38
1658,496.03 ,245.48 ,346.86 ,0.31 ,-0.23 ,-0.08 ,53.59 ,-8.61 ,29.38
1660,490.84 ,182.13 ,420.35 ,0.35 ,0.29 ,-0.02 ,45.06 ,-24.21 ,29.75
1662,529.60 ,43.70 ,458.98 ,0.20 ,0.58 ,0.36 ,45.06 ,-24.21 ,29.75
1664,442.81 ,-11.47 ,432.62 ,0.06 ,0.62 ,0.64 ,45.06 ,-24.21 ,29.75
1666,270.26 ,0.79 ,462.52 ,0.07 ,1.02 ,0.89 ,32.75 ,-34.80 ,19.24
1668,240.17 ,22.03 ,417.11 ,0.06 ,1.12 ,0.92 ,32.75 ,-34.80 ,19.24
1670,215.76 ,63.35 ,336.18 ,0.11 ,1.05 ,0.90 ,32.75 ,-34.80 ,19.24
1672,68.85 ,95.46 ,271.55 ,0.04 ,1.02 ,0.73 ,32.75 ,-34.80 ,19.24
1674,-30.64 ,105.96 ,199.58 ,0.09 ,0.70 ,0.58 ,21.98 ,-36.16 ,14.71
1676,-52.19 ,90.64 ,180.48 ,0.04 ,0.47 ,0.64 ,21.98 ,-36.16 ,14.71
1678,-55.48 ,62.26 ,199.28 ,-0.15 ,0.13 ,0.83 ,21.98 ,-36.16 ,14.71
1680,-33.08 ,88.50 ,271.67 ,-0.33 ,0.54 ,1.08 ,15.03 ,-34.62 ,15.91
1682,75.87 ,135.56 ,325.50 ,-0.42 ,0.67 ,1.04 ,15.03 ,-34.62 ,15.91
1684,94.30 ,152.34 ,342.59 ,-0.61 ,1.32 ,0.99 ,15.03 ,-34.62 ,15.91
1686,154.11 ,179.14 ,307.31 ,-0.63 ,1.61 ,0.71 ,5.22 ,-29.39 ,10.82
1688,207.70 ,163.57 ,260.13 ,-0.41 ,1.49 ,0.40 ,5.22 ,-29.39 ,10.82
1690,26.43 ,87.28 ,168.52 ,-0.25 ,1.18 ,0.58 ,5.22 ,-29.39 ,10.82
1692,-51.33 ,29.85 ,92.65 ,-0.30 ,1.03 ,0.92 ,5.22 ,-29.39 ,10.82
1694,-25.27 ,46.39 ,98.27 ,-0.38 ,0.91 ,1.55 ,2.09 ,-25.99 ,9.17
1696,21.48 ,163.02 ,127.08 ,-0.44 ,1.11 ,1.52 ,2.09 ,-25.99 ,9.17
1698,27.65 ,249.94 ,95.83 ,-0.41 ,1.08 ,1.12 ,2.09 ,-25.99 ,9.17
1700,30.82 ,253.85 ,57.31 ,-0.41 ,0.97 ,1.04 ,1.12 ,-24.01 ,5.00
1702,36.56 ,258.48 ,52.98 ,-0.43 ,0.92 ,1.07 ,1.12 ,-24.01 ,5.00
1704,60.18 ,282.35 ,52.12 ,-0.47 ,0.98 ,1.08 ,1.12 ,-24.01 ,5.00
1706,75.50 ,288.64 ,50.11 ,-0.38 ,1.03 ,0.98 ,4.05 ,-22.99 ,-2.10
1708,30.58 ,277.71 ,28.87 ,-0.31 ,1.13 ,1.14 ,4.05 ,-22.99 ,-2.10
1710,52.98 ,302.37 ,0.79 ,-0.29 ,1.14 ,1.27 ,4.05 ,-22.99 ,-2.10
1712,61.28 ,343.44 ,-23.44 ,-0.26 ,1.10 ,1.24 ,4.05 ,-22.99 ,-2.10
1714,45.84 ,363.28 ,-36.87 ,-0.25 ,1.05 ,1.04 ,11.77 ,-22.64 ,-7.97
1716,72.39 ,377.99 ,-59.27 ,-0.16 ,0.99 ,0.73 ,11.77 ,-22.64 ,-7.97
1718,105.96 ,355.59 ,-73.73 ,-0.07 ,1.09 ,0.75 ,11.77 ,-22.64 ,-7.97
1720,192.57 ,366.70 ,-97.23 ,-0.09 ,1.05 ,0.74 ,23.72 ,-20.23 ,-12.23
1722,200.87 ,379.70 ,-110.17 ,0.08 ,0.90 ,0.66 ,23.72 ,-20.23 ,-12.23
1724,95.28 ,391.30 ,-121.34 ,0.10 ,0.78 ,0.53 ,23.72 ,-20.23 ,-12.23
1726,61.40 ,393.31 ,-123.29 ,0.16 ,0.75 ,0.20 ,37.72 ,-16.00 ,-10.63
1728,117.00 ,361.51 ,-106.38 ,0.22 ,0.89 ,-0.13 ,37.72 ,-16.00 ,-10.63
1730,158.14 ,308.23 ,-107.79 ,0.34 ,1.03 ,-0.40 ,37.72 ,-16.00 ,-10.63
1732,147.22 ,230.22 ,-150.45 ,0.40 ,1.08 ,-0.42 ,47.84 ,-10.08 ,-6.26
1734,128.85 ,195.56 ,-180.36 ,0.53 ,0.93 ,-0.28 ,47.84 ,-10.08 ,-6.26
1736,42.85 ,160.28 ,-226.44 ,0.54 ,0.69 ,-0.02 ,47.84 ,-10.08 ,-6.26
1738,2.50 ,170.72 ,-245.18 ,0.47 ,0.58 ,0.05 ,47.84 ,-10.08 ,-6.26
1740,12.82 ,194.89 ,-271.06 ,0.42 ,0.50 ,-0.17 ,52.67 ,-2.29 ,-1.87
1742,-7.51 ,191.59 ,-308.96 ,0.29 ,0.42 ,-0.36 ,52.67 ,-2.29 ,-1.87
1744,-66.04 ,175.78 ,-368.71 ,0.19 ,0.17 ,-0.50 ,52.67 ,-2.29 ,-1.87
1746,-119.14 ,136.23 ,-438.23 ,0.13 ,-0.09 ,-0.46 ,53.22 ,8.33 ,3.32
1748,-194.34 ,112.49 ,-448.73 ,0.23 ,-0.68 ,-0.42 ,53.22 ,8.33 ,3.32
1750,-222.47 ,67.38 ,-413.21 ,0.21 ,-0.80 ,-0.43 ,53.22 ,8.33 ,3.32
1752,-178.77 ,32.65 ,-332.89 ,0.29 ,-0.57 ,-0.51 ,47.61 ,17.36 ,2.31
1754,-151.06 ,-4.21 ,-349.24 ,0.22 ,-0.47 ,-0.44 ,47.61 ,17.36 ,2.31
1756,-105.47 ,-29.17 ,-367.19 ,-0.02 ,-0.59 ,-0.40 ,47.61 ,17.36 ,2.31
1758,-87.83 ,-81.42 ,-375.79 ,-0.10 ,-0.75 ,-0.23 ,37.73 ,23.50 ,-1.48
1760,-184.20 ,-110.53 ,-343.63 ,-0.19 ,-0.67 ,0.01 ,37.73 ,23.50 ,-1.48
1762,-231.38 ,-121.52 ,-303.47 ,-0.19 ,-0.40 ,0.28 ,37.73 ,23.50 ,-1.48
1764,-196.53 ,-98.08 ,-339.54 ,-0.38 ,-0.52 ,0.35 ,37.73 ,23.50 ,-1.48
1766,-169.49 ,-77.64 ,-378.91 ,-0.73 ,-0.79 ,0.29 ,27.87 ,22.96 ,-6.76
1768,-115.72 ,-126.40 ,-398.07 ,-0.85 ,-0.86 ,0.39 ,27.87 ,22.96 ,-6.76
1770,-97.41 ,-151.31 ,-403.14 ,-1.05 ,-1.04 ,0.84 ,27.87 ,22.96 ,-6.76
1772,-176.03 ,-136.05 ,-414.06 ,-0.86 ,-1.07 ,1.33 ,14.56 ,18.26 ,-8.58
1774,-248.23 ,-16.17 ,-388.18 ,-0.58 ,-0.93 ,1.23 ,14.56 ,18.26 ,-8.58
1776,-220.58 ,85.45 ,-407.78 ,-0.89 ,-1.04 ,0.82 ,14.56 ,18.26 ,-8.58
1778,-164.00 ,110.41 ,-285.16 ,-0.55 ,-0.63 ,0.36 ,11.54 ,7.42 ,-12.37
1780,-18.80 ,73.30 ,-204.83 ,-0.77 ,-0.40 ,0.32 ,11.54 ,7.42 ,-12.37
1782,-13.67 ,66.16 ,-192.14 ,-0.86 ,0.08 ,0.37 ,11.54 ,7.42 ,-12.37
1784,14.95 ,69.34 ,-269.90 ,-1.31 ,-0.05 ,0.42 ,11.43 ,4.76 ,-12.30
1786,-78.80 ,46.14 ,-306.34 ,-1.18 ,-0.04 ,0.77 ,11.43 ,4.76 ,-12.30
1788,-72.27 ,34.91 ,-345.34 ,-1.29 ,-0.26 ,0.94 ,11.43 ,4.76 ,-12.30
1790,-48.83 ,28.02 ,-366.39 ,-1.42 ,-0.64 ,1.40 ,11.43 ,4.76 ,-12.30
1792,-18.86 ,92.90 ,-334.35 ,-1.46 ,-0.79 ,1.57 ,12.41 ,-1.04 ,-12.15
1794,3.72 ,200.56 ,-263.43 ,-1.23 ,-0.73 ,1.41 ,12.41 ,-1.04 ,-12.15
1796,29.24 ,280.58 ,-182.31 ,-1.25 ,-0.63 ,1.16 ,12.41 ,-1.04 ,-12.15
1798,57.01 ,313.05 ,-140.14 ,-1.42 ,-0.34 ,0.97 ,18.01 ,-2.28 ,-13.04
1800,90.03 ,339.78 ,-77.88 ,-1.24 ,-0.10 ,0.58 ,18.01 ,-2.28 ,-13.04
1802,133.61 ,272.09 ,-43.64 ,-0.94 ,0.28 ,0.82 ,18.01 ,-2.28 ,-13.04
1804,124.02 ,218.44 ,-41.56 ,-0.74 ,0.29 ,1.62 ,26.48 ,0.82 ,-14.64
1806,78.43 ,248.35 ,-102.42 ,-0.81 ,0.20 ,1.93 ,26.48 ,0.82 ,-14.64
1808,14.04 ,390.69 ,-132.20 ,-1.16 ,-0.46 ,1.77 ,26.48 ,0.82 ,-14.64
1810,21.97 ,506.29 ,-93.63 ,-1.20 ,-0.74 ,0.87 ,26.48 ,0.82 ,-14.64
1812,14.65 ,461.55 ,4.03 ,-0.76 ,-0.61 ,0.28 ,42.02 ,3.42 ,-11.00
1814,53.65 ,335.57 ,76.72 ,-0.31 ,-0.40 ,0.34 ,42.02 ,3.42 ,-11.00
1816,74.22 ,259.89 ,115.48 ,-0.15 ,-0.37 ,0.56 ,42.02 ,3.42 ,-11.00
1818,88.26 ,244.38 ,122.92 ,0.05 ,-0.58 ,1.05 ,50.63 ,2.27 ,-3.05
1820,138.92 ,248.72 ,179.44 ,-0.22 ,-0.63 ,1.36 ,50.63 ,2.27 ,-3.05
1822,106.38 ,330.26 ,287.29 ,-0.15 ,0.12 ,0.94 ,50.63 ,2.27 ,-3.05
1824,30.94 ,365.23 ,269.17 ,0.08 ,0.36 ,0.62 ,55.83 ,-3.61 ,7.87
1826,-2.14 ,332.34 ,217.29 ,0.29 ,0.28 ,0.49 ,55.83 ,-3.61 ,7.87
1828,-23.74 ,310.36 ,126.83 ,0.42 ,-0.32 ,0.59 ,55.83 ,-3.61 ,7.87
1830,58.65 ,329.96 ,143.19 ,0.26 ,-0.71 ,0.45 ,55.83 ,-3.61 ,7.87
1832,111.69 ,331.30 ,277.59 ,0.09 ,-0.23 ,-0.02 ,55.88 ,-9.06 ,18.92
1834,136.90 ,303.22 ,339.05 ,0.22 ,0.22 ,-0.15 ,55.88 ,-9.06 ,18.92
1836,180.30 ,201.90 ,348.69 ,0.41 ,0.59 ,-0.12 ,55.88 ,-9.06 ,18.92
1838,75.62 ,145.69 ,287.35 ,0.62 ,0.49 ,0.00 ,51.68 ,-19.80 ,24.38
1840,66.77 ,139.10 ,209.72 ,0.71 ,0.15 ,-0.08 ,51.68 ,-19.80 ,24.38
1842,126.46 ,101.20 ,253.05 ,0.68 ,0.12 ,-0.07 ,51.68 ,-19.80 ,24.38
1844,137.57 ,73.30 ,299.26 ,0.53 ,0.19 ,0.02 ,45.41 ,-27.42 ,25.44
1846,85.14 ,44.01 ,311.83 ,0.40 ,0.58 ,0.17 ,45.41 ,-27.42 ,25.44
1848,82.70 ,44.92 ,273.68 ,0.52 ,0.60 ,0.10 ,45.41 ,-27.42 ,25.44
1850,125.98 ,18.62 ,245.79 ,0.58 ,0.53 ,0.20 ,45.41 ,-27.42 ,25.44
1852,163.45 ,5.62 ,244.08 ,0.62 ,0.45 ,0.27 ,37.38 ,-32.24 ,22.06
1854,213.68 ,-3.97 ,268.98 ,0.49 ,0.46 ,0.40 ,37.38 ,-32.24 ,22.06
1856,238.46 ,-18.92 ,306.27 ,0.30 ,0.51 ,0.55 ,37.38 ,-32.24 ,22.06
1858,214.78 ,-19.65 ,343.26 ,0.07 ,0.86 ,0.70 ,27.97 ,-35.62 ,15.91
1860,151.79 ,-12.02 ,337.71 ,0.21 ,1.00 ,0.79 ,27.97 ,-35.62 ,15.91
1862,158.69 ,0.12 ,279.48 ,0.40 ,1.12 ,0.81 ,27.97 ,-35.62 ,15.91
1864,144.35 ,12.94 ,233.70 ,0.03 ,0.97 ,0.80 ,18.19 ,-34.57 ,10.46
1866,168.27 ,13.12 ,224.43 ,0.16 ,1.04 ,0.86 ,18.19 ,-34.57 ,10.46
1868,134.28 ,17.33 ,191.59 ,0.18 ,1.05 ,1.05 ,18.19 ,-34.57 ,10.46
1870,131.77 ,23.74 ,170.53 ,0.03 ,0.92 ,1.11 ,18.19 ,-34.57 ,10.46
1872,130.37 ,52.12 ,148.93 ,0.03 ,0.84 ,1.18 ,11.68 ,-31.40 ,6.90
1874,130.98 ,87.89 ,151.00 ,-0.05 ,0.94 ,1.10 ,11.68 ,-31.40 ,6.90
1876,121.64 ,104.49 ,138.24 ,0.00 ,1.04 ,0.98 ,11.68 ,-31.40 ,6.90
1878,125.49 ,90.15 ,123.05 ,0.02 ,1.12 ,1.02 ,9.35 ,-28.37 ,1.90
1880,96.92 ,75.26 ,75.01 ,0.09 ,0.97 ,1.33 ,9.35 ,-28.37 ,1.90
1882,95.76 ,122.50 ,46.45 ,0.16 ,0.80 ,1.37 ,9.35 ,-28.37 ,1.90
1884,103.82 ,171.75 ,39.92 ,0.14 ,0.67 ,1.22 ,10.13 ,-26.60 ,-2.03
1886,108.64 ,187.44 ,42.60 ,0.15 ,0.65 ,1.18 ,10.13 ,-26.60 ,-2.03
1888,125.79 ,207.03 ,44.43 ,0.16 ,0.62 ,1.21 ,10.13 ,-26.60 ,-2.03
1890,148.93 ,229.86 ,48.89 ,0.14 ,0.67 ,1.27 ,10.13 ,-26.60 ,-2.03
1892,167.79 ,256.47 ,43.40 ,0.16 ,0.69 ,1.26 ,14.40 ,-23.00 ,-6.86
1894,173.65 ,263.85 ,32.59 ,0.18 ,0.65 ,1.29 ,14.40 ,-23.00 ,-6.86
1896,168.46 ,282.78 ,19.23 ,0.18 ,0.49 ,1.38 ,14.40 ,-23.00 ,-6.86
1898,135.62 ,315.80 ,17.94 ,0.16 ,0.33 ,1.24 ,22.36 ,-18.87 ,-13.01
1900,149.35 ,335.51 ,32.10 ,0.14 ,0.38 ,1.11 ,22.36 ,-18.87 ,-13.01
1902,181.21 ,328.92 ,36.07 ,0.26 ,0.47 ,0.99 ,22.36 ,-18.87 ,-13.01
1904,203.55 ,317.20 ,39.18 ,0.31 ,0.60 ,1.06 ,22.36 ,-18.87 ,-13.01
1906,191.41 ,345.52 ,22.34 ,0.34 ,0.69 ,0.80 ,32.23 ,-13.54 ,-15.05
1908,147.95 ,353.45 ,-1.71 ,0.36 ,0.71 ,0.57 ,32.23 ,-13.54 ,-15.05
1910,108.40 ,335.14 ,-17.27 ,0.48 ,0.78 ,0.16 ,32.23 ,-13.54 ,-15.05
1912,39.12 ,282.41 ,-64.45 ,0.56 ,0.77 ,-0.08 ,42.52 ,-10.21 ,-11.15
1914,56.70 ,228.64 ,-105.90 ,0.68 ,0.57 ,-0.11 ,42.52 ,-10.21 ,-11.15
1916,62.07 ,181.64 ,-110.35 ,0.77 ,0.55 ,-0.08 ,42.52 ,-10.21 ,-11.15
1918,60.79 ,150.82 ,-106.02 ,0.77 ,0.64 ,-0.08 ,47.81 ,-5.90 ,-6.32
1920,65.55 ,142.58 ,-121.40 ,0.77 ,0.80 ,-0.09 ,47.81 ,-5.90 ,-6.32
1922,29.79 ,134.46 ,-189.39 ,0.69 ,0.66 ,-0.16 ,47.81 ,-5.90 ,-6.32
1924,12.39 ,129.46 ,-261.78 ,0.61 ,0.27 ,-0.34 ,51.06 ,1.11 ,-2.65
1926,34.48 ,112.98 ,-324.10 ,0.61 ,-0.22 ,-0.42 ,51.06 ,1.11 ,-2.65
1928,48.77 ,71.35 ,-331.97 ,0.63 ,-0.48 ,-0.39 ,51.06 ,1.11 ,-2.65
1930,69.09 ,58.17 ,-332.89 ,0.68 ,-0.59 ,-0.24 ,51.06 ,1.11 ,-2.65
1932,132.87 ,61.83 ,-286.44 ,0.64 ,-0.58 ,-0.25 ,49.17 ,12.50 ,0.16
1934,113.16 ,78.31 ,-231.99 ,0.69 ,-0.23 ,-0.38 ,49.17 ,12.50 ,0.16
1936,57.98 ,63.17 ,-246.03 ,0.48 ,-0.47 ,-0.60 ,49.17 ,12.50 ,0.16
1938,-2.44 ,22.16 ,-235.29 ,0.46 ,-0.55 ,-0.67 ,45.80 ,20.32 ,2.97
1940,-1.22 ,-39.12 ,-213.38 ,0.45 ,-0.56 ,-0.56 ,45.80 ,20.32 ,2.97
1942,-7.14 ,-55.85 ,-209.84 ,0.44 ,-0.37 ,-0.16 ,45.80 ,20.32 ,2.97
1944,-18.49 ,-39.73 ,-224.30 ,0.36 ,-0.26 ,0.08 ,39.73 ,24.56 ,1.82
1946,-47.06 ,14.22 ,-260.38 ,0.18 ,-0.41 ,-0.04 ,39.73 ,24.56 ,1.82
1948,-84.96 ,42.36 ,-292.54 ,0.09 ,-0.66 ,-0.34 ,39.73 ,24.56 ,1.82
1950,-113.53 ,7.08 ,-297.97 ,-0.01 ,-0.79 ,-0.43 ,31.99 ,27.01 ,1.07
1952,-108.34 ,-57.98 ,-278.75 ,0.02 ,-0.73 ,-0.36 ,31.99 ,27.01 ,1.07
1954,-112.73 ,-82.40 ,-282.23 ,-0.00 ,-0.65 ,0.03 ,31.99 ,27.01 ,1.07
1956,-88.01 ,-89.72 ,-297.30 ,-0.09 ,-0.62 ,0.40 ,31.99 ,27.01 ,1.07
1958,-69.64 ,-27.40 ,-311.52 ,-0.20 ,-0.57 ,0.31 ,22.08 ,27.69 ,-3.48
1960,-89.78 ,10.80 ,-311.89 ,-0.57 ,-0.42 ,0.09 ,22.08 ,27.69 ,-3.48
1962,-145.87 ,14.04 ,-362.37 ,-0.73 ,-0.53 ,0.05 ,22.08 ,27.69 ,-3.48
1964,-150.39 ,2.69 ,-402.71 ,-1.06 ,-0.57 ,0.10 ,12.57 ,22.33 ,-6.09
1966,-152.59 ,-49.62 ,-460.02 ,-1.24 ,-0.57 ,0.60 ,12.57 ,22.33 ,-6.09
1968,-186.95 ,-41.69 ,-512.45 ,-1.09 ,-0.75 ,1.07 ,12.57 ,22.33 ,-6.09
1970,-186.77 ,30.88 ,-517.58 ,-1.07 ,-1.22 ,1.00 ,3.71 ,10.45 ,-8.85
1972,-97.11 ,129.15 ,-372.80 ,-1.08 ,-1.24 ,0.32 ,3.71 ,10.45 ,-8.85
1974,-55.73 ,138.37 ,-282.47 ,-1.08 ,-0.86 ,0.08 ,3.71 ,10.45 ,-8.85
1976,33.75 ,72.27 ,-181.58 ,-0.99 ,0.13 ,0.30 ,3.71 ,10.45 ,-8.85
1978,53.77 ,52.49 ,-205.75 ,-1.18 ,0.26 ,0.93 ,4.31 ,4.68 ,-10.58
1980,-3.11 ,144.90 ,-309.20 ,-1.52 ,-0.31 ,1.01 ,4.31 ,4.68 ,-10.58
1982,-3.48 ,191.89 ,-322.63 ,-1.55 ,-0.94 ,0.93 ,4.31 ,4.68 ,-10.58
1984,31.07 ,195.62 ,-231.51 ,-1.51 ,-1.01 ,1.06 ,9.35 ,0.49 ,-10.74
1986,49.26 ,230.47 ,-156.86 ,-1.39 ,-0.48 ,1.15 ,9.35 ,0.49 ,-10.74
1988,112.79 ,308.53 ,-86.85 ,-1.36 ,0.01 ,0.84 ,9.35 ,0.49 ,-10.74
1990,92.04 ,337.71 ,-88.20 ,-1.32 ,0.07 ,0.55 ,16.25 ,1.55 ,-13.21
1992,46.57 ,326.48 ,-117.31 ,-1.23 ,-0.17 ,0.43 ,16.25 ,1.55 ,-13.21
1994,76.48 ,255.62 ,-104.49 ,-1.09 ,-0.25 ,0.59 ,16.25 ,1.55 ,-13.21
1996,85.75 ,236.08 ,-86.24 ,-1.03 ,-0.40 ,1.35 ,23.88 ,2.55 ,-14.31
1998,89.48 ,303.34 ,-39.79 ,-1.06 ,-0.26 ,1.56 ,23.88 ,2.55 ,-14.31
